Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Objective
0,0,10.086723215763,10.086723215763,10.0975986463473,10.0975986463473,10.0337390252379,10.0337390252379,9.9003905903385,9.9003905903385,9.94767859683136,9.94767859683135,9.87025525228326,9.87025525228326,10.0917388589146,10.0917388589146,10.0176601628618,10.0176601628618,10.0755179935677,10.0755179935677,9.94085000402281,9.9408500040228,10.1844389637001,10.1844389637,10.181692224918,10.181692224918,9.98761666497207,9.98761666497207,9.88893986449393,9.88893986449393,9.93190941197328,9.93190941197327,10.0014169326398,10.0014169326398,9.99404493895409,9.99404493895409,9.93389889855397,9.93389889855396,10.0305950915069,10.0305950915069,9.95909421542095,9.95909421542095,9.87181451771152,9.87181451771152,9.97150971705369,9.97150971705369,9.99352131441088,9.99352131441088,10.1000383188839,10.1000383188839,64.8565568075913,9.93599288652242,0,0,0,0,0,0,0,0,42.1730317178356,36.5918453518983,0,0,0,0,0,0,0,0,49.999996458442,41.453752324144,0,0,0,0,0,0,0,0,38.8810757521627,40.1607098473834,0,0,0,0,0,0,0,0,51.0902538051164,58.4213051881775,0,0,0,0,0,0,0,0,831.03943017748
0,0,10.0091800015252,10.0091800015252,10.0273804791938,10.0273804791938,9.7866532440582,9.7866532440582,10.0403977280549,10.0403977280549,9.90415005906513,9.90415005906513,9.96736831481336,9.96736831481336,10.2478695629604,10.2478695629604,10.1539076052073,10.1539076052073,10.0827010895905,10.0827010895905,9.98404127741123,9.98404127741123,9.91422782509171,9.91422782509171,10.0398353966413,10.0398353966413,9.97751911574563,9.97751911574563,9.86853323562771,9.8685332356277,9.99782031340545,9.99782031340545,9.91199396590055,9.91199396590055,10.1108640472857,10.1108640472857,9.95358617390653,9.95358617390653,10.0664569191381,10.0664569191381,9.94698618817818,9.94698618817818,10.0040909329871,10.0040909329871,10.0155053909137,10.0155053909137,9.96789150184376,9.96789150184376,10.2145814671104,10.2145814671104,64.8450872552328,9.69411136151353,0,0,0,0,0,0,0,0,42.2093183313088,36.801622019778,0,0,0,0,0,0,0,0,49.9999962441001,41.2707967519827,0,0,0,0,0,0,0,0,38.9240066769192,40.1933572600022,0,0,0,0,0,0,0,0,51.17833134245,58.8674527812637,0,0,0,0,0,0,0,0,831.962298487164
0,0,10.1196271584361,10.1196271584361,10.2097546382655,10.2097546382655,10.0387715015355,10.0387715015355,10.1045318201494,10.1045318201494,9.86281736566854,9.86281736566854,9.90415928443695,9.90415928443695,9.73310600403594,9.73310600403593,9.91973148181011,9.91973148181011,9.95489840533773,9.95489840533773,9.92634184560387,9.92634184560387,10.1114703955513,10.1114703955513,9.91466499697298,9.91466499697298,9.92412481414796,9.92412481414796,10.0097978000992,10.0097978000992,9.91503770642784,9.91503770642784,10.0560702646653,10.0560702646653,9.96525022110116,9.96525022110116,10.137085769842,10.137085769842,10.0741022682423,10.0741022682423,9.92871196391172,9.92871196391172,10.0804723284779,10.0804723284779,10.097762570706,10.097762570706,10.0939567788016,10.0939567788016,9.77370840319241,9.77370840319241,64.792951122994,10.1930615361548,0,0,0,0,0,0,0,0,42.0530472036409,36.3135873209052,0,0,0,0,0,0,0,0,49.9999964214174,40.7999305741759,0,0,0,0,0,0,0,0,38.8388006359526,40.3351123349781,0,0,0,0,0,0,0,0,51.0676704314035,58.6622112982471,0,0,0,0,0,0,0,0,829.749127523529
0,0,9.80105274581456,9.80105274581456,10.1678182857197,10.1678182857197,10.0358694482607,10.0358694482607,9.9746666078032,9.9746666078032,9.88531320136168,9.88531320136168,9.92991175087487,9.92991175087487,9.93545565972435,9.93545565972435,10.0781876462139,10.0781876462139,10.0315663719644,10.0315663719644,10.1274417446572,10.1274417446572,9.99254904040738,9.99254904040738,9.7696386128002,9.7696386128002,10.0985569728739,10.0985569728739,10.1023577683174,10.1023577683174,10.0131568779053,10.0131568779053,10.0602055509332,10.0602055509332,9.99931856827503,9.99931856827503,10.0088045670518,10.0088045670518,9.98850265746526,9.98850265746526,9.86384148720171,9.86384148720171,9.92132289131628,9.92132289131628,9.76631595251022,9.76631595251022,10.0407821702597,10.0407821702597,9.93863818583926,9.93863818583926,64.6665891333177,9.77183432303023,0,0,0,0,0,0,0,0,41.9968889700142,36.5335361602008,0,0,0,0,0,0,0,0,49.9999964934619,41.3034820073485,0,0,0,0,0,0,0,0,38.7892733469898,40.3358636003846,0,0,0,0,0,0,0,0,50.9440844991355,57.9387006889111,0,0,0,0,0,0,0,0,827.838983028631
0,0,10.0704108219401,10.0704108219401,9.91353282033665,9.91353282033665,9.97113054593807,9.97113054593807,10.0512766777795,10.0512766777795,9.8502453806607,9.8502453806607,9.85472128756288,9.85472128756288,9.91998645933036,9.91998645933036,9.8355791044786,9.8355791044786,10.1513770130946,10.1513770130946,10.0729055428791,10.0729055428791,10.0208807575557,10.0208807575557,10.108561449216,10.108561449216,10.0628625771826,10.0628625771826,9.91259002168066,9.91259002168066,10.1917827605236,10.1917827605236,10.0097482039858,10.0097482039858,10.0506976331283,10.0506976331283,10.1024756878784,10.1024756878784,9.90721010395873,9.90721010395873,9.91107898246396,9.91107898246396,9.9016771511225,9.9016771511225,9.99686210869534,9.99686210869534,10.0868759605077,10.0868759605077,9.90851885942935,9.90851885942935,64.7474523375336,9.80573898413428,0,0,0,0,0,0,0,0,42.0768816760037,36.27528858168,0,0,0,0,0,0,0,0,49.9999964656849,41.420050558651,0,0,0,0,0,0,0,0,38.8797264197159,40.5668669905854,0,0,0,0,0,0,0,0,51.0822665285711,58.3235905837444,0,0,0,0,0,0,0,0,829.990749343993
0,0,9.97497474323228,9.97497474323228,9.89424355647533,9.89424355647533,9.9138683925823,9.9138683925823,9.96464455585554,9.96464455585554,10.0829507285111,10.0829507285111,9.9631256370539,9.9631256370539,10.0061580868481,10.0061580868481,10.0558035639185,10.0558035639185,9.98236197021086,9.98236197021086,10.1048241334328,10.1048241334328,10.1013783094989,10.1013783094989,9.90512302426984,9.90512302426984,9.99892960283211,9.99892960283211,9.96485015473248,9.96485015473247,9.83171264787744,9.83171264787744,9.89506698841586,9.89506698841586,10.0689792764698,10.0689792764698,10.0007435481448,10.0007435481448,9.95430256285484,9.95430256285484,9.94363519002609,9.94363519002608,10.1456720150975,10.1456720150975,9.90217004470933,9.90217004470932,9.8870779982631,9.8870779982631,9.99694575210788,9.99694575210788,64.652735227416,9.61076930151833,0,0,0,0,0,0,0,0,42.0065416493692,36.7184738095739,0,0,0,0,0,0,0,0,49.9999964089738,41.2886391603792,0,0,0,0,0,0,0,0,38.7858122326313,39.9859383113802,0,0,0,0,0,0,0,0,50.9739865141727,58.3192177574803,0,0,0,0,0,0,0,0,827.986710528795
0,0,9.91216224472773,9.91216224472772,10.024121762011,10.024121762011,10.06874760063,10.06874760063,9.94327123486703,9.94327123486703,10.0988950528389,10.0988950528388,9.96064933866821,9.96064933866821,10.0853260147002,10.0853260147002,10.0365243431957,10.0365243431957,10.0158249771685,10.0158249771685,9.82334787560023,9.82334787560023,10.0598082461778,10.0598082461778,9.94423629193014,9.94423629193014,9.88017705524521,9.88017705524521,9.78526681017156,9.78526681017156,10.0225214156534,10.0225214156534,10.0370343979644,10.0370343979644,9.81194139557489,9.81194139557489,10.0052941033148,10.0052941033148,9.92998300552437,9.92998300552437,10.0217485300631,10.0217485300631,9.82202918061981,9.82202918061981,10.0519713174346,10.0519713174346,9.96444871418567,9.96444871418566,10.1984596259829,10.1984596259829,64.6653837506671,9.76306825301788,0,0,0,0,0,0,0,0,41.9942900711526,36.8760792884521,0,0,0,0,0,0,0,0,49.999996264008,40.7580059262897,0,0,0,0,0,0,0,0,38.7648443256034,39.9347100956683,0,0,0,0,0,0,0,0,50.9626080081193,58.5550894714564,0,0,0,0,0,0,0,0,827.790267023195
0,0,9.93648590325271,9.93648590325271,9.92120528597619,9.92120528597619,10.1368117896485,10.1368117896485,10.14423152038,10.14423152038,9.94876609501022,9.94876609501021,10.0302388635036,10.0302388635036,10.204581357952,10.204581357952,10.0173263228444,10.0173263228444,10.0066316327342,10.0066316327342,9.79808935263517,9.79808935263516,9.7576029109105,9.7576029109105,10.1301760402986,10.1301760402986,10.1943365739042,10.1943365739042,10.026054748428,10.026054748428,9.96282935665539,9.96282935665538,9.94210982473719,9.94210982473719,10.1038367264265,10.1038367264265,10.1856884488908,10.1856884488908,10.1063979555384,10.1063979555384,10.1376544560545,10.1376544560545,10.065643851975,10.065643851975,9.77494206477089,9.77494206477089,9.85625829742714,9.85625829742714,10.1477849324423,10.1477849324423,64.9526345765649,9.83269524529799,0,0,0,0,0,0,0,0,42.314975955219,36.9829926732336,0,0,0,0,0,0,0,0,49.9999962896868,41.0637946562342,0,0,0,0,0,0,0,0,38.984435433532,40.6050423094074,0,0,0,0,0,0,0,0,51.2471300118516,58.7235361778796,0,0,0,0,0,0,0,0,833.772628601111
0,0,9.87036608414416,9.87036608414416,9.7821894239176,9.78218942391759,10.1008323913572,10.1008323913572,9.88500156896101,9.88500156896101,9.91831126216849,9.91831126216849,10.0147668047015,10.0147668047015,10.0555686139473,10.0555686139473,10.1110579317123,10.1110579317123,9.94741250992304,9.94741250992304,10.0173303378022,10.0173303378022,9.91967348597722,9.91967348597722,9.96670014701273,9.96670014701272,10.0644392128928,10.0644392128928,10.060344965497,10.060344965497,10.1370697025438,10.1370697025438,10.037958444114,10.037958444114,10.0220050914921,10.0220050914921,9.87357320514244,9.87357320514244,9.95280010824279,9.95280010824279,9.94817820576026,9.94817820576026,9.91282095344274,9.91282095344274,10.2977969679347,10.2977969679347,9.96760758748124,9.96760758748124,10.1983814551964,10.1983814551964,64.7583535898899,9.48917040378535,0,0,0,0,0,0,0,0,42.1555293954665,36.6374357220295,0,0,0,0,0,0,0,0,49.9999961890957,41.1836601285972,0,0,0,0,0,0,0,0,38.9462541639079,40.5492073390245,0,0,0,0,0,0,0,0,51.2093685685839,58.9740638015464,0,0,0,0,0,0,0,0,831.609649466407
0,0,10.0754715999215,10.0754715999215,10.0009530324283,10.0009530324283,10.0285161616816,10.0285161616816,9.99645901776636,9.99645901776635,9.9354953451459,9.9354953451459,10.0683080415613,10.0683080415613,9.92691694648217,9.92691694648217,9.80273095030912,9.80273095030912,10.0165064001821,10.0165064001821,9.7640226096312,9.76402260963119,10.1310902093695,10.1310902093695,10.1048195040125,10.1048195040125,10.2026799486851,10.2026799486851,9.94739573167665,9.94739573167664,9.72643868508339,9.72643868508339,10.1067187825027,10.1067187825027,9.97656500180674,9.97656500180674,10.1555668781815,10.1555668781815,10.2918848685902,10.2918848685902,10.0485577138615,10.0485577138615,9.95049643569932,9.95049643569932,9.97750776267201,9.97750776267201,10.0795611972393,10.0795611972393,9.9445256164988,9.9445256164988,64.8668670821722,9.88835033102703,0,0,0,0,0,0,0,0,42.1968019405699,36.5546170942858,0,0,0,0,0,0,0,0,49.9999962246601,41.0610245649313,0,0,0,0,0,0,0,0,38.9449954576614,40.5037780069955,0,0,0,0,0,0,0,0,51.217253902107,58.9231326763112,0,0,0,0,0,0,0,0,832.359734197023
