Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Vr_bus1,Vi_bus1,Vr_bus2,Vi_bus2,Vr_bus3,Vi_bus3,Vr_bus4,Vi_bus4,Vr_bus5,Vi_bus5,Vr_bus6,Vi_bus6,Vr_bus7,Vi_bus7,Vr_bus8,Vi_bus8,Vr_bus9,Vi_bus9,Vr_bus10,Vi_bus10,Vr_bus11,Vi_bus11,Vr_bus12,Vi_bus12,Vr_bus13,Vi_bus13,Vr_bus14,Vi_bus14,Vr_bus15,Vi_bus15,Vr_bus16,Vi_bus16,Vr_bus17,Vi_bus17,Vr_bus18,Vi_bus18,Vr_bus19,Vi_bus19,Vr_bus20,Vi_bus20,Vr_bus21,Vi_bus21,Vr_bus22,Vi_bus22,Vr_bus23,Vi_bus23,Vr_bus24,Vi_bus24,Vr_bus25,Vi_bus25,Vr_bus26,Vi_bus26,Vr_bus27,Vi_bus27,Vr_bus28,Vi_bus28,Vr_bus29,Vi_bus29,Vr_bus30,Vi_bus30,Objective
0,0,22.2645681346169,13.0304154520569,2.47027102537002,1.23513551268501,7.67692497754246,1.6161947321142,0,0,0,0,21.9125459256175,10.4757346749663,30.8256497302313,30.8256497302313,0,0,5.93140130880788,2.04531079614065,0,0,11.8197149180322,7.91498766832511,0,0,6.17696699684806,1.5940559991866,7.92679206665508,2.41670489837045,3.42850488257194,1.76323108246557,9.00382571812736,5.80246546279319,3.19428314139593,0.898392133517605,9.3116118608788,3.33257687652504,2.22019276039455,0.706424969216449,17.28524463096,11.0625565638144,0,0,3.17264932837154,1.58632466418577,8.68309063061239,6.68697784196586,0,0,3.41586042367732,2.24470827841653,0,0,0,0,2.24639033572191,0.842396375895715,10.7284647752147,1.92302670499132,31.6072672752329,-3.27220175483575,43.4185027851979,-10.1830760243657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5363723082694,44.6999993601993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3600415314597,26.6568270868709,22.8154298679804,17.0514456438231,0,0,0,0,0,0,45.7826831241193,33.3810639055335,0,0,0,0,0,0,0.964038585640658,0,0.958472076714631,-0.00984996926587171,0.964801533297186,-0.031137865058453,0.965455705287081,-0.0366906240457605,0.955083003623865,-0.0335956703493983,0.960768864978207,-0.0416301524291244,0.948826407369259,-0.0472076646359629,0.948953949840861,-0.0486044669481028,0.980563503731406,-0.0476537274092997,0.990932124030651,-0.0508089333514185,0.980563503731406,-0.0476537274092997,1.02406981835021,-0.0448501043057801,1.08224086048923,-0.0111200369756708,1.01450502624941,-0.0535429421107816,1.01879120554499,-0.0501556576369733,1.00257210527675,-0.0520938351348898,0.988860907086222,-0.0546306188581833,0.995690465565223,-0.062285706279371,0.9857824752101,-0.0663412062121041,0.986125480948733,-0.0634182216990069,0.999847683962528,-0.0494472122594572,1.00653235450262,-0.0470508456377258,1.04727350716452,-0.0313204165620167,1.01992701717407,-0.0350079122332748,1.04523497849178,-2.02767543304523e-05,1.02859146304632,-0.00706956384199204,1.06837651836149,0.0268893306811722,0.972234775350096,-0.0393959075276755,1.04998408230261,0.00578117650670307,1.03873408202977,-0.00902602322232218,590.724260693869
0,0,21.487567729435,12.5756732794389,2.5784660853315,1.28923304266575,7.95090933987253,1.67387565049948,0,0,0,0,22.2133183236273,10.6195249880499,30.3585185697713,30.3585185697713,0,0,5.57124782999221,1.92111994137662,0,0,10.9042997254259,7.30198642327625,0,0,6.11367028346616,1.57772136347514,8.36348402107979,2.54984268935359,3.44433549758709,1.77137254161622,9.01104551906505,5.80711822339748,3.21488517527718,0.904186455546706,9.40849078025473,3.36724933188064,2.34162376829287,0.745062108093185,17.920213442557,11.4689366032365,0,0,3.40136445273492,1.70068222636746,8.80119361900776,6.77793071808644,0,0,3.35595823395197,2.20534398231129,0,0,0,0,2.34220666690328,0.878327500088729,10.456576928974,1.8742920910425,39.5800597961583,-7.91508307724699,53.0841363659722,-6.14503441378435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6514925248224,44.6999634725913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6108118593273,29.1714635960745,18.7392623611671,15.2980368470199,0,0,0,0,0,0,41.616263115197,32.9659392502698,0,0,0,0,0,0,0.966038534639457,0,0.962452386796098,-0.0125596987646372,0.96513656139768,-0.041082693371243,0.965511535885148,-0.0486937464857296,0.957430497346074,-0.041385376545548,0.961077266291476,-0.054424462288062,0.949679497984047,-0.0579934277497249,0.949307627743152,-0.0614486233322049,0.982008417812472,-0.0687542365968473,0.99297235432245,-0.076260308877289,0.982008417812472,-0.0687542365968473,1.02237623193603,-0.0792592670965606,1.08128111591187,-0.0610239736411633,1.01184325102999,-0.0878047883242392,1.01534664304703,-0.0845348508562077,1.00241761540527,-0.0824844076098595,0.990219368210338,-0.0813902416063565,0.99376097905072,-0.0933141708523917,0.984798871292413,-0.0954776870224682,0.985819721529819,-0.0916552604460764,1.00184148879887,-0.0766688582062899,1.00867365485414,-0.0748333028752863,1.04046311786465,-0.0688471842098785,1.01809092427018,-0.0664494585620718,1.04467164736857,-0.0321040662765918,1.02811951087458,-0.0385251177668853,1.0686059776254,-0.00589291345676398,0.971938717481933,-0.0542957641019704,1.04967178802323,-0.026249831161357,1.03845852806505,-0.0401946193640549,578.846621507479
0,0,22.4256722750387,13.1247022070503,2.33855879782054,1.16927939891027,7.42700457625735,1.56357991079102,0,0,0,0,23.1835206103104,11.0833497654554,29.6872519899104,29.6872519899104,0,0,5.92893794674168,2.04446136094541,0,0,11.4703870236859,7.68106273907537,0,0,6.37475960857106,1.64509925382479,7.64332267185333,2.33028130239431,3.44606303332808,1.77226098856873,8.46284241369932,5.45383177771734,3.36110555429094,0.945310937144326,9.60222792754312,3.43658683722596,2.18327996115011,0.694679987638671,16.8978943071488,10.8146523565752,0,0,3.13803743333537,1.56901871666769,8.90406975661823,6.85715716888991,0,0,3.63381383189006,2.38793480381347,0,0,0,0,2.47096102046922,0.926610382675957,10.9254977032494,1.95834392794093,42.0361124459083,-4.2350280365957,55.9663483749931,5.71472903672065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.410858288432,34.062584722853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7725538589797,32.3276704236897,16.3058244975466,6.94456136214158,0,0,0,0,0,0,38.7217405719463,28.4633857161152,0,0,0,0,0,0,0.998052006909439,0,0.994198300420992,-0.0130817267785493,0.989644583894189,-0.0395744885171235,0.988331753158757,-0.0469885295774414,0.984461690464886,-0.0416142018882531,0.983433165957276,-0.0533488320340702,0.973743894053231,-0.0575723887821638,0.971902902278585,-0.060169338180363,0.99800618319275,-0.0695307238618593,1.00563966841258,-0.0780069528979758,0.99800618319275,-0.0695307238618593,1.02263768509029,-0.0774588509525908,1.0683157587999,-0.0584520899227729,1.01096938236886,-0.0861527409852438,1.01406077517978,-0.0822235756169471,1.00823828507684,-0.082160535065299,1.00126046565595,-0.0823455251354118,0.99721331229918,-0.0927579321563002,0.991181025383484,-0.0957133008344708,0.993850182557939,-0.0921950481677459,1.01420208218699,-0.0787202796781129,1.02065030089601,-0.0771177098312915,1.03079649590484,-0.0649420607659426,1.02057205176562,-0.0671262678551695,1.04562256805973,-0.0378929010498553,1.02765452296913,-0.0447383866069674,1.0694442754099,-0.0146064314744045,0.991813198297535,-0.0535540955227716,1.04939094134916,-0.0357476595484063,1.03755379164448,-0.0501876047352703,577.232853813055
0,0,22.0919381365754,12.9293831490556,2.39950936915803,1.19975468457901,7.620074412878,1.60422619218484,0,0,0,0,22.2618485766033,10.6427258546042,27.896843572592,27.896843572592,0,0,5.69323044336031,1.96318291150356,0,0,11.4365803617187,7.65842434936523,0,0,6.14630281544482,1.58614266205027,8.32614062733763,2.53845750833464,3.34275764969373,1.71913250555678,8.60774747641977,5.54721504035941,3.12318700095715,0.878396344019197,9.03140044776401,3.23229068656817,2.29990882864242,0.731789172749862,17.8827541001152,11.4449626240738,0,0,3.30421899124732,1.65210949562366,8.86407132644665,6.82635378013708,0,0,3.70137189854978,2.43233010476129,0,0,0,0,2.47378249527243,0.927668435727163,10.3049281305888,1.84710975925647,43.3997490741185,-1.68125363193463,57.5103419695887,22.0020211598346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9972363384293,26.1171896819291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9307813582955,28.5626025216997,16.5238159893418,7.15477180783217,0,0,0,0,0,0,31.7565687116196,14.362882824751,0,0,0,0,0,0,1.04999226232559,0,1.04702199174918,-0.013152941079929,1.03395767975759,-0.0366534346362372,1.03100204416508,-0.0434818643531768,1.0323104117063,-0.0395890380611159,1.02474200879668,-0.0494777820093095,1.01858913269747,-0.053735513784997,1.01374037275036,-0.0556886507862022,1.03005565461333,-0.06712691466982,1.03283899250447,-0.0763716993958513,1.03005565461333,-0.06712691466982,1.04742798825122,-0.0733329570604828,1.0822088360068,-0.0530494179287612,1.03597969915966,-0.0822185797050145,1.03812008071977,-0.0789056489454969,1.03430359088366,-0.0789918635485499,1.02817540516529,-0.0802628343644057,1.02348945961206,-0.0892254016471273,1.01838778663839,-0.0923245933612034,1.02103557522903,-0.089273309937717,1.03812222809367,-0.0769164530378389,1.04374009903441,-0.0751266703853097,1.05205222413186,-0.0629403352937384,1.03843617861072,-0.0664831964368387,1.0491609484299,-0.0418446501670635,1.030893687727,-0.0487263406049307,1.06433843460825,-0.0217379028174999,1.02807303635943,-0.049308412459718,1.04486327803595,-0.0419593489255657,1.03375700715937,-0.0554325412486143,565.019417368916
0,0,21.0599182538075,12.3253899457767,2.39774071826065,1.19887035913032,7.79807718995745,1.64170046104367,0,0,0,0,22.6288272437088,10.8181674103696,29.048192008278,29.048192008278,0,0,5.73848152718864,1.97878673351332,0,0,11.0761021405011,7.41703268337128,0,0,6.30379462888832,1.62678571068086,8.15661044671872,2.48677147765815,3.61006534010443,1.85660503205371,9.27372143564695,5.97639825852803,3.10891810329904,0.874383216552856,9.49694936807152,3.39890819488875,2.17680110212343,0.69261853249382,16.6164914013566,10.6345544968682,0,0,3.26622010541099,1.63311005270549,8.70194066065794,6.70149453177106,0,0,3.44081694952739,2.261108281118,0,0,0,0,2.31869615874943,0.869511059531038,10.5902874917031,1.89825907870149,42.4321454285908,-1.72476115574204,56.3778007677859,12.2565166075376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4785947665486,30.7225116317879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7436304449086,29.4572971988891,16.1943630124185,6.70254763365223,0,0,0,0,0,0,35.0511260625043,21.3135328921668,0,0,0,0,0,0,1.02656226196579,0,1.02267117915978,-0.0126845530152559,1.0137366864925,-0.0379915376596691,1.01148159832523,-0.0450803906341681,1.01034759034762,-0.0402072506244612,1.00580883926953,-0.0511293099816804,0.998058088676548,-0.0552733108721335,0.994468320126773,-0.0576885609612347,1.01519430173557,-0.0679673854099882,1.02011049621602,-0.0767873306339215,1.01519430173557,-0.0679673854099882,1.03678571089627,-0.075710032681268,1.07770508791863,-0.0564466348820455,1.02493296871517,-0.0844971210409339,1.02735684667204,-0.0807178831819869,1.02214303821373,-0.0809022770905708,1.01515300295701,-0.0813853514543303,1.01154917485324,-0.0908761954767166,1.0057905440868,-0.0938894125043332,1.00844389583616,-0.090509442109637,1.02711472938395,-0.0770166629010526,1.03299571844892,-0.0752917938043964,1.04211110488862,-0.0638099048792789,1.03073359300502,-0.0661430958555855,1.04927067034905,-0.0390935852628587,1.03233072289408,-0.0455362416869844,1.06858244218889,-0.0175894170873238,1.01165591866994,-0.0511244871031213,1.04931493591099,-0.0378753996477653,1.0377351935918,-0.0519221305928305,565.757783868795
0,0,21.1281762131775,12.3653381524126,2.41736766864789,1.20868383432394,7.75674452943645,1.63299884830241,0,0,0,0,22.5308414764906,10.7713233374451,30.7679341323017,30.7679341323017,0,0,5.82753546027312,2.00949498630108,0,0,11.4009557071573,7.63456855389996,0,0,5.97712932275609,1.5424849865177,7.67175635302204,2.33895010762867,3.52364748643603,1.81216156445281,9.0999928745038,5.86443985245801,3.0194637397519,0.849224176805221,9.51508819444713,3.40539998538108,2.15378878364608,0.685296431160118,17.6141797828313,11.2730750610121,0,0,3.24989246473718,1.62494623236859,8.60721114402459,6.62854191551319,0,0,3.35826209818917,2.2068579502386,0,0,0,0,2.49850448854689,0.936939183205086,11.0586562348085,1.98221196661661,32.9792707337757,-4.60736380165479,45.105379710912,-9.74662511158461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5860286393733,44.6999995248359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2892912287344,26.1399889223785,22.4606654773594,17.8040845549157,0,0,0,0,0,0,45.6864260115412,33.7416588988848,0,0,0,0,0,0,0.964273491938114,0,0.959326469733845,-0.0102910639130743,0.964948497728213,-0.0332741908371175,0.965574554488772,-0.0392951595293757,0.955407742848579,-0.0354040195507992,0.960859785813021,-0.0444125168655038,0.948693078577645,-0.049814745759014,0.949057107107558,-0.0514014944283688,0.980792405063003,-0.0519895913396702,0.991233300860611,-0.0559585351118565,0.980792405063003,-0.0519895913396702,1.02477719901822,-0.0523257571599846,1.08317498888984,-0.0230855168889087,1.01557572451945,-0.0605646267334447,1.01987241348743,-0.0572666301609918,1.00295663919719,-0.0586211811703248,0.989122571545098,-0.0601878125991238,0.996526559530317,-0.0685132382209462,0.986294619423185,-0.0722698516168053,0.986608623112053,-0.0691173269869077,0.999915426776638,-0.0548388336871091,1.00661481763963,-0.0524914016594527,1.04880071848754,-0.0392338426408884,1.02073411677772,-0.0414062148088249,1.04636894462007,-0.00640520600920694,1.02998820300502,-0.0132281618218783,1.06958891427085,0.0203898690861629,0.972332816456525,-0.0426055207030974,1.04999870055546,-0.0016509022954089,1.03849031518445,-0.0166505988964549,586.137525915952
0,0,21.1770743937117,12.3939559815732,2.37602410584916,1.18801205292458,7.74692140539553,1.63093082218853,0,0,0,0,23.05963575774,11.0241241122529,30.1980458234289,30.1980458234289,0,0,5.71787218834246,1.97168006494568,0,0,10.9070784035676,7.30384714524616,0,0,6.13975011271511,1.584451641991,8.68801837978326,2.64878609139733,3.53932112068246,1.8202222906367,9.2037733197881,5.93132058386344,3.20091491113113,0.900257318755629,9.58127106079259,3.42908648491524,2.19766295172579,0.699256393730934,17.161350562016,10.9832643596902,0,0,3.12984026862288,1.56492013431144,8.18512778030679,6.30348921012133,0,0,3.25222374011276,2.13717560064553,0,0,0,0,2.54592956305328,0.954723586144981,10.4327184267317,1.87001556705569,40.9579478843424,-6.84095248073784,54.7219000748502,-2.26427539527208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0531771457013,41.4387940475275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6288978229142,33.142012631334,16.4013874318051,7.4395403180481,0,0,0,0,0,0,40.6310915055005,33.1373945392677,0,0,0,0,0,0,0.972994443659861,0,0.96939851100633,-0.012921017727725,0.969247101424946,-0.0415048249521683,0.968955470200436,-0.0492855789228533,0.962443885290194,-0.0424663280675217,0.964559128620614,-0.0554985663702916,0.953410784137178,-0.0593347582641491,0.952840452984567,-0.0625101785142279,0.983791779688269,-0.0713733345997475,0.993866025484266,-0.0796886893934277,0.983791779688269,-0.0713733345997475,1.01621716840884,-0.0816274895022505,1.07141961057593,-0.0639458257239434,1.0042450979512,-0.0900732797997642,1.00663157927328,-0.0860919337744437,0.999065332322439,-0.0854728649540606,0.989733437928402,-0.0847782074420063,0.988296813922721,-0.0956765226291566,0.981253433735679,-0.0982564343289739,0.983442007423352,-0.0945349939709563,1.00351943002893,-0.0804692878649456,1.010394876569,-0.0788642798411279,1.02462164195766,-0.0677918334902434,1.01437166483522,-0.0681795969314451,1.04363804548398,-0.0360439160145185,1.02756890346901,-0.042211108195697,1.06906054511506,-0.0112973103655354,0.974985916355266,-0.0557297181895901,1.04951305784541,-0.0319666114551212,1.03849392814555,-0.045619339046803,574.617765407308
0,0,22.3947392740927,13.1065985613354,2.38312680130086,1.19156340065043,7.95469248225392,1.67467210152714,0,0,0,0,22.4613956201833,10.7381233447368,29.7975698640481,29.7975698640481,0,0,5.70347457270791,1.96671536989928,0,0,11.2519480491261,7.53478664003981,0,0,6.395471394288,1.650444230784,8.22325007327431,2.50708843697388,3.41377723614529,1.75565686430329,9.11514144824804,5.87420226664874,3.32171401146216,0.934232065723734,9.27208871319854,3.31843174998685,2.20286245318817,0.700910780559872,17.988166069439,11.512426284441,0,0,3.23231143292637,1.61615571646319,8.90468496306515,6.85763094856742,0,0,3.44871902609074,2.2663010742882,0,0,0,0,2.49192893625025,0.934473351093845,10.7841486410303,1.93300777527901,42.1312607735021,-4.41885467973715,56.079403887056,4.96438764912803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5406828476962,34.4259183319255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8528944921737,33.2487309817922,16.4723758040203,7.00185694120033,0,0,0,0,0,0,39.4330196270883,29.2894533556714,0,0,0,0,0,0,0.994138565184851,0,0.990291267949955,-0.0131105253575421,0.985976414566196,-0.0400890583447535,0.984735356777289,-0.0475929135111884,0.981018877247948,-0.0416284429004339,0.980011115825822,-0.0538328148333286,0.970598899334978,-0.0576241243232456,0.968441850779452,-0.0606782869070308,0.994678370744743,-0.0707668440612676,1.00236121854395,-0.0796370499712427,0.994678370744743,-0.0707668440612676,1.01983659491138,-0.0786966070624825,1.06611312813302,-0.0595610417319005,1.00800158750684,-0.0875630951610752,1.01098376525568,-0.0837151821864647,1.00498904915118,-0.083683132846609,0.997563937922777,-0.0841861547765678,0.994335957148716,-0.0940315320527019,0.988388948877374,-0.0968932131806933,0.990923910716673,-0.0934967181962583,1.01086220633892,-0.0806855503508091,1.01755929009706,-0.0790564485444993,1.02813255179691,-0.0662140684449874,1.01821159846824,-0.0682834588041504,1.04495929754074,-0.0374960909346917,1.02791498404445,-0.0440037936521654,1.06933660163541,-0.0134237370034861,0.98877765854098,-0.0539689055633262,1.0494349626539,-0.0344331257477069,1.03783576982164,-0.0486509049325078,582.220116964898
0,0,21.7034922593892,12.7020438568776,2.44239569999576,1.22119784999788,7.64612469393176,1.60971046188037,0,0,0,0,24.1032606524539,11.5230500487609,29.8578570933018,29.8578570933018,0,0,5.59731147103746,1.93010740380602,0,0,10.8115051670717,7.23984721009264,0,0,6.25115402568043,1.61320103888527,7.96137924313584,2.42724976924873,3.54486373875921,1.82307277993331,8.72021922813756,5.61969683591087,3.15292857165186,0.886761160777085,9.72013614284496,3.47878556691293,2.17040242762567,0.690582590608168,17.0148643640071,10.8895131929645,0,0,3.25910473481283,1.62955236740641,8.25814974100054,6.35972451318433,0,0,3.30104632407337,2.1692590129625,0,0,0,0,2.41123220730957,0.904212077741089,10.675500412075,1.91353309273043,41.7195098722456,-4.62816057898576,55.6022639057463,4.23441302380359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2138719746183,34.381292630691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7060042436375,32.6943071977983,16.1511977896043,6.74355621279974,0,0,0,0,0,0,38.9769103086827,29.9151163078613,0,0,0,0,0,0,0.990663294236036,0,0.986864359535339,-0.0130238070970132,0.982949608612802,-0.0399781086868572,0.981824831665562,-0.0474350320057884,0.977209723484768,-0.0421569458595242,0.977044726299149,-0.0538668809594875,0.96650167275939,-0.0585024066425495,0.965450522366166,-0.0607500302198425,0.992680230958753,-0.0695111256345263,1.00087025720581,-0.07770573001515,0.992680230958753,-0.0695111256345263,1.01809424636838,-0.0772151651257357,1.06434930058909,-0.058427288542702,1.00652925750896,-0.0858627042315044,1.00947106104599,-0.0820458707350989,1.00335216510365,-0.0820470336624792,0.996273575958427,-0.0822105165863885,0.992646342919338,-0.0924321126231958,0.986418701233156,-0.0955017790139665,0.989086967201455,-0.0919598788694312,1.00985822352553,-0.0784056508074154,1.01647590176508,-0.076784532280551,1.02665318094826,-0.0645802053507641,1.01795268878324,-0.0662883229139301,1.04486535130591,-0.0364453374035861,1.02856844779616,-0.0426919627079827,1.06899460980184,-0.0131304083893485,0.986088528376835,-0.0540553916361895,1.04945492911292,-0.0338173051327469,1.03791993496665,-0.0479516635337058,574.119268645005
0,0,23.5759253684993,13.7978918055273,2.40456567571009,1.20228283785505,7.55566596961482,1.59066651991891,0,0,0,0,22.6316538048017,10.8195187049271,29.1626562893105,29.1626562893105,0,0,5.91280771240557,2.03889921117434,0,0,11.449503249641,7.667078068956,0,0,5.88527714309377,1.51878119821775,7.95638963639766,2.42572854768221,3.44329663939624,1.77083827168949,9.01991172502054,5.81283200056879,3.23963936853458,0.91114857240035,9.74708556978149,3.48843062497443,2.14795511253368,0.683440263078898,18.2495541495769,11.6797146557292,0,0,3.21490078468315,1.60745039234157,8.81547936100596,6.78893238146436,0,0,3.41244712069822,2.24246525074454,0,0,0,0,2.31144693722539,0.866792601459521,10.4199464134837,1.86772624392633,43.0377940606042,-1.87218473793575,57.1070897499431,13.3011621863066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9596068509038,31.2761385728202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9803494998958,30.9261801897719,16.653344084056,6.92209315241961,0,0,0,0,0,0,36.3097416382844,20.9738479392178,0,0,0,0,0,0,1.02572129309046,0,1.02167848866075,-0.0131217658565765,1.01324612558401,-0.0378657064318024,1.01106680838803,-0.0449245982258136,1.0095812890804,-0.0403344229370723,1.00533547318971,-0.0509580009442226,0.997463789820545,-0.0552288606395754,0.993962343406499,-0.0574731897142077,1.01497208039823,-0.0681395733918426,1.02001982703076,-0.0771394446755084,1.01497208039823,-0.0681395733918426,1.03751391786546,-0.0747843053139078,1.07910250204104,-0.0548970769715948,1.02625563884581,-0.0831381503980205,1.0282450423112,-0.0796606005149606,1.02279441972577,-0.0803313636136449,1.01542659031526,-0.0813669854490375,1.01172042763309,-0.0906200316465987,1.00569467169243,-0.0939780700064899,1.00836141053241,-0.0906520220298145,1.02679658274457,-0.0777549526342204,1.03298346444868,-0.0759539298073269,1.0433032083193,-0.0624460155969137,1.03106770674678,-0.0653133732531467,1.04938237097248,-0.0360017798799752,1.03260365193582,-0.0424408743123526,1.06841619444961,-0.0131061474196198,1.01133772075865,-0.0505023694599099,1.04947437192924,-0.0332163661243018,1.03818342464959,-0.0470593634302677,580.0807529964
