Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Vr_bus1,Vi_bus1,Vr_bus2,Vi_bus2,Vr_bus3,Vi_bus3,Vr_bus4,Vi_bus4,Vr_bus5,Vi_bus5,Vr_bus6,Vi_bus6,Vr_bus7,Vi_bus7,Vr_bus8,Vi_bus8,Vr_bus9,Vi_bus9,Vr_bus10,Vi_bus10,Vr_bus11,Vi_bus11,Vr_bus12,Vi_bus12,Vr_bus13,Vi_bus13,Vr_bus14,Vi_bus14,Vr_bus15,Vi_bus15,Vr_bus16,Vi_bus16,Vr_bus17,Vi_bus17,Vr_bus18,Vi_bus18,Vr_bus19,Vi_bus19,Vr_bus20,Vi_bus20,Vr_bus21,Vi_bus21,Vr_bus22,Vi_bus22,Vr_bus23,Vi_bus23,Vr_bus24,Vi_bus24,Vr_bus25,Vi_bus25,Vr_bus26,Vi_bus26,Vr_bus27,Vi_bus27,Vr_bus28,Vi_bus28,Vr_bus29,Vi_bus29,Vr_bus30,Vi_bus30,Objective
0,0,22.2745681346169,13.0362679866191,2.48027102537002,1.24013551268501,7.68692497754246,1.6182999952721,0,0,0,0,21.9225459256175,10.4805153767206,30.8356497302313,30.8356497302313,0,0,5.94140130880788,2.04875907200272,0,0,11.8297149180322,7.92168409689654,0,0,6.18696699684806,1.59663664434789,7.93679206665508,2.41975367885826,3.43850488257194,1.76837393960843,9.01382571812736,5.80890990723763,3.20428314139593,0.901204633517605,9.3216118608788,3.33615582389347,2.23019276039455,0.709606787398267,17.29524463096,11.0689565638144,0,0,3.18264932837154,1.59132466418577,8.69309063061239,6.69467899139115,0,0,3.42586042367732,2.25127970698795,0,0,0,0,2.25639033572191,0.846146375895715,10.7384647752147,1.92481915782151,31.3316713367103,-2.83846519221053,43.0750436932558,-10.4958881705212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1688588852034,44.6999957367332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3240939815701,26.6081357243576,22.9261462772276,17.0443111129348,0,0,0,0,0,0,45.8892952017434,33.418699801895,0,0,0,0,0,0,0.964245634953354,0,0.958481316392916,-0.00971258378280376,0.964938683784,-0.0307422372686273,0.965579826650434,-0.0362085595774015,0.955122000674162,-0.0332884127030097,0.960862285272846,-0.0411396115845923,0.94889960782993,-0.0467978776447645,0.949048537271505,-0.0481138758034207,0.980535161137648,-0.0468928453581989,0.99084000086393,-0.0499064440977988,0.980535161137648,-0.0468928453581989,1.02416908588709,-0.0433144162077971,1.08226869962879,-0.0086327942444526,1.01458940164402,-0.0520900581017285,1.01884386609432,-0.0487389980702917,1.00257364211949,-0.0508475734520822,0.988790139252226,-0.0536365215007521,0.995671442531098,-0.0610911149114774,0.98573235895909,-0.065262124387188,0.986061484461083,-0.0623887207281452,0.99973543353486,-0.0485115230854997,1.00641575826998,-0.0460997355637705,1.04731315536944,-0.0298839178508722,1.01988771746464,-0.0339062863498873,1.04521413507141,0.000996384635772071,1.02852749427437,-0.00608991126406181,1.06838971600228,0.0278750182017097,0.972335153392065,-0.0388508755253518,1.04997852404471,0.00671264998122003,1.03873974547031,-0.00811046233933412,592.202300692805
0,0,21.497567729435,12.5815258140011,2.5884660853315,1.29423304266575,7.96090933987253,1.67598091365738,0,0,0,0,22.2233183236273,10.6243056898043,30.3685185697713,30.3685185697713,0,0,5.58124782999221,1.92456821723869,0,0,10.9142997254259,7.30868285184768,0,0,6.12367028346616,1.58030200863643,8.37348402107979,2.5528914698414,3.45433549758709,1.77651539875908,9.02104551906505,5.81356266784192,3.22488517527718,0.906998955546706,9.41849078025473,3.37082827924906,2.35162376829287,0.748243926275003,17.930213442557,11.4753366032365,0,0,3.41136445273492,1.70568222636746,8.81119361900776,6.78563186751172,0,0,3.36595823395197,2.21191541088272,0,0,0,0,2.35220666690328,0.882077500088729,10.466576928974,1.87608454387269,39.512223917705,-7.93075531044249,53.0025287671364,-6.27166838532017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7273477983535,44.699963369661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6193511268803,28.8903981720394,18.9364076282484,15.8503400559685,0,0,0,0,0,0,41.6975222370314,32.9900118492299,0,0,0,0,0,0,0.965753311167882,0,0.962159818852561,-0.012541055748948,0.964943690354637,-0.0410382265383067,0.965341394788367,-0.0486360450920274,0.957187606197041,-0.0413410835862556,0.960901032510289,-0.0543508142022436,0.949470450921417,-0.0579381118443242,0.949129242017406,-0.0613763744678255,0.98186352020654,-0.0685767424761147,0.992843870902662,-0.0760284192310663,0.98186352020654,-0.0685767424761147,1.02254169393027,-0.0790317017610511,1.08143865833584,-0.0606817819678323,1.01211446436221,-0.0876075991206658,1.01572872034784,-0.0843958826035206,1.00244235914442,-0.0822644329692585,0.99012982051368,-0.0811659172903572,0.993938969982494,-0.0931623517165225,0.984867453266597,-0.0953116893719809,0.985834847011198,-0.0914771698617439,1.00168954858073,-0.0763872101111881,1.00851822783039,-0.0745339894217155,1.04146605404612,-0.0688417816467514,1.01835092920545,-0.0662902190081059,1.04478305955939,-0.0318598290593914,1.028183909139,-0.0383032783408994,1.06864606785815,-0.00558544446904431,0.971791617057578,-0.0542044226712931,1.04967840181958,-0.0259838795519652,1.03846659000129,-0.0399373848010528,579.730547629967
0,0,22.4356722750387,13.1305547416125,2.34855879782054,1.17427939891027,7.43700457625735,1.56568517394892,0,0,0,0,23.1935206103104,11.0881304672098,29.6972519899104,29.6972519899104,0,0,5.93893794674168,2.04790963680748,0,0,11.4803870236859,7.6877591676468,0,0,6.38475960857106,1.64767989898608,7.65332267185333,2.33333008288211,3.45606303332808,1.77740384571159,8.47284241369932,5.46027622216178,3.37110555429094,0.948123437144326,9.61222792754312,3.44016578459438,2.19327996115011,0.69786180582049,16.9078943071488,10.8210523565752,0,0,3.14803743333537,1.57401871666769,8.91406975661823,6.86485831831519,0,0,3.64381383189006,2.39450623238489,0,0,0,0,2.48096102046922,0.930360382675956,10.9354977032494,1.96013638077112,42.0577536484878,-4.25300774850502,55.9919953811235,5.66222488426058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4339997687508,34.1247304539416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7828019250621,32.3741646329434,16.3307031301264,6.95628244050604,0,0,0,0,0,0,38.82470754247,28.5626935257464,0,0,0,0,0,0,0.997752699279356,0,0.993897549420289,-0.0130908888458631,0.989368834636697,-0.0396210349023186,0.988064602951463,-0.0470412033325202,0.984176167003667,-0.0416481407648055,0.98317436401032,-0.0534016476211346,0.973466141196533,-0.0576233823412366,0.971641239431351,-0.0602241472660167,0.997782355494397,-0.0696146122807042,1.0054341605583,-0.0781071175677897,0.997782355494397,-0.0696146122807042,1.02245789679372,-0.0775598525864471,1.06822401903487,-0.0585292540927292,1.01076938595937,-0.0862675778421639,1.01386802749138,-0.0823325654629314,1.00803030605585,-0.082271144406561,1.00104676317161,-0.082452483449773,0.996984018392262,-0.0928885864600606,0.990942810941546,-0.0958466594996395,0.993615465469315,-0.0923243283238272,1.01401789888312,-0.0788227954660309,1.0204755728005,-0.0772202370215489,1.03064212816674,-0.0650221313306432,1.02042349768158,-0.0671958140320135,1.0455756810152,-0.0378748215738602,1.02755643625876,-0.0447397012990559,1.06948400632293,-0.0145186127903932,0.991589088354503,-0.0536016324922921,1.04939269811167,-0.0356971637983654,1.03755408335705,-0.0501435316992773,578.0316885739
0,0,22.1019381365754,12.9352356836179,2.40950936915802,1.20475468457901,7.630074412878,1.60633145534274,0,0,0,0,22.2718485766033,10.6475065563586,27.906843572592,27.906843572592,0,0,5.70323044336031,1.96663118736563,0,0,11.4465803617187,7.66512077793665,0,0,6.15630281544481,1.58872330721157,8.33614062733763,2.54150628882245,3.35275764969373,1.72427536269963,8.61774747641977,5.55365948480385,3.13318700095715,0.881208844019197,9.041400447764,3.23586963393659,2.30990882864242,0.73497099093168,17.8927541001153,11.4513626240738,0,0,3.31421899124732,1.65710949562366,8.87407132644665,6.83405492956236,0,0,3.71137189854978,2.43890153333272,0,0,0,0,2.48378249527243,0.931418435727163,10.3149281305888,1.84890221208666,43.4312691014685,-1.6815605053798,57.5471279219082,22.0233812929397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0251649054418,26.1487560504955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9423956005004,28.5904362748685,16.5511013813772,7.16810111527376,0,0,0,0,0,0,31.8267204691286,14.3847562174757,0,0,0,0,0,0,1.04999216317235,0,1.04702166994263,-0.0131616953336089,1.03394206522744,-0.0366834425783429,1.03098631202202,-0.0435149313367568,1.03229910803534,-0.0396129869660689,1.0247250221681,-0.0495100250081217,1.01856959458122,-0.0537678643982407,1.01371985016112,-0.055721508290534,1.03003299619474,-0.0671909431374103,1.03281336314558,-0.0764523773936866,1.03003299619474,-0.0671909431374103,1.04742295329924,-0.0734033612837819,1.08224574435018,-0.0530876722072562,1.03595501848954,-0.0823034249818358,1.03809880001786,-0.07898594409663,1.03427435368944,-0.0790760056559892,1.0281424097999,-0.0803478460784675,1.02343853059433,-0.0893288129275749,1.01833081185718,-0.0924320487808999,1.02098209907766,-0.0893780822260194,1.03810332483234,-0.0769965839519973,1.04372566760876,-0.0752059092746118,1.0520527454155,-0.0629970626442876,1.03841959216785,-0.0665374942755016,1.04916116506281,-0.0418377102292074,1.03084357895547,-0.0487380738824529,1.06437271696597,-0.0216801649912225,1.0280633745901,-0.0493329498238687,1.04485850575174,-0.041938377092575,1.03375026273192,-0.0554177295083394,565.797704978952
0,0,21.0699182538075,12.3312424803389,2.40774071826065,1.20387035913032,7.80807718995745,1.64380572420157,0,0,0,0,22.6388272437088,10.8229481121239,29.058192008278,29.058192008278,0,0,5.74848152718864,1.98223500937539,0,0,11.0861021405011,7.4237291119427,0,0,6.31379462888832,1.62936635584215,8.16661044671872,2.48982025814595,3.62006534010443,1.86174788919657,9.28372143564695,5.98284270297248,3.11891810329904,0.877195716552856,9.50694936807152,3.40248714225717,2.18680110212343,0.695800350675638,16.6264914013566,10.6409544968682,0,0,3.27622010541099,1.63811005270549,8.71194066065794,6.70919568119635,0,0,3.45081694952739,2.26767970968943,0,0,0,0,2.32869615874943,0.873261059531038,10.6002874917031,1.90005153153168,42.4524796221491,-1.76026512764575,56.40179774123,12.1566335109661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5005573640615,30.8179244409273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7536583683579,29.5479111314113,16.2197453675145,6.73162765832123,0,0,0,0,0,0,35.1563719433581,21.377216536539,0,0,0,0,0,0,1.02628415620776,0,1.02239297403019,-0.0126924779777987,1.01350971235939,-0.0380437511064308,1.01126888229933,-0.045139959450275,1.01010162506545,-0.0402415896388639,1.00560536177167,-0.0511875460228024,0.997830267737898,-0.0553272923623232,0.99426226771958,-0.0577475506622416,1.01507282969427,-0.0680603137175594,1.02003197942706,-0.0768984309722603,1.01507282969427,-0.0680603137175594,1.03674035410983,-0.0758245427039641,1.07778331958281,-0.0565442017398718,1.02487153216718,-0.0846255557068789,1.02730367562553,-0.0808432906649923,1.02206742586832,-0.0810244978057276,1.01506857826767,-0.0815029316330569,1.01145760985613,-0.0910193589423528,1.00568815612959,-0.0940335998436891,1.00834300601588,-0.090649413436058,1.02706951436149,-0.0771383752240043,1.03296275322435,-0.0754164370756989,1.04210547573455,-0.0639176876199772,1.03070686077703,-0.0662278938732689,1.04927163794226,-0.0390645148612373,1.03228169402216,-0.0455263317747827,1.06862275157203,-0.0174763025750856,1.01148242827588,-0.0511723346476626,1.04931765086765,-0.0377999533808545,1.03773675941648,-0.0518533687959831,566.545257760617
0,0,21.1381762131775,12.3711906869748,2.42736766864789,1.21368383432394,7.76674452943645,1.63510411146031,0,0,0,0,22.5408414764906,10.7761040391994,30.7779341323017,30.7779341323017,0,0,5.83753546027312,2.01294326216314,0,0,11.4109557071573,7.64126498247139,0,0,5.98712932275609,1.54506563167899,7.68175635302204,2.34199888811648,3.53364748643603,1.81730442159567,9.1099928745038,5.87088429690245,3.0294637397519,0.852036676805221,9.52508819444713,3.4089789327495,2.16378878364608,0.688478249341936,17.6241797828313,11.2794750610121,0,0,3.25989246473718,1.62994623236859,8.61721114402459,6.63624306493848,0,0,3.36826209818917,2.21342937881003,0,0,0,0,2.50850448854689,0.940689183205085,11.0686562348085,1.9840044194468,32.705320292174,-4.19995630078093,44.7648410578554,-10.026681808837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1985024446616,44.6999957602769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2580994431151,26.0899670957083,22.5822287659798,17.7695828770754,0,0,0,0,0,0,45.7909281751048,33.7843711828166,0,0,0,0,0,0,0.96447448314528,0,0.959344143646816,-0.0101585997727452,0.965084424801874,-0.0328829879697307,0.965698502307059,-0.0388184476796812,0.955451491271156,-0.0351017630396207,0.960953998699768,-0.0439264355428091,0.948768721250795,-0.0494096488481876,0.949152489898614,-0.0509153790967833,0.980758128639099,-0.0512306794186091,0.99113172050746,-0.0550567119752371,0.980758128639099,-0.0512306794186091,1.02486816930022,-0.0508111272899115,1.08321556102803,-0.0206480268060648,1.01564477721823,-0.0591237670578508,1.01990778987058,-0.0558515222613029,1.00294938921858,-0.0573873147274477,0.989042513504228,-0.0591978693904598,0.996492371974656,-0.0673199368139501,0.986230940949761,-0.0711921050078929,0.986532016303769,-0.0680889504693751,0.999792616322994,-0.0539000524250649,1.00648746758619,-0.0515359685704515,1.04880361702141,-0.0377635860955944,1.02067827718759,-0.0402914768671389,1.04634524589825,-0.00538861744319934,1.02992097484738,-0.0122480344750083,1.06960833473647,0.0213673589016481,0.972434442059215,-0.0420655097734794,1.04999973029693,-0.000728255046417319,1.03850255917404,-0.0157439803112734,587.470213260838
0,0,21.1870743937117,12.3998085161354,2.38602410584916,1.19301205292458,7.75692140539553,1.63303608534643,0,0,0,0,23.06963575774,11.0289048140073,30.2080458234289,30.2080458234289,0,0,5.72787218834246,1.97512834080774,0,0,10.9170784035676,7.31054357381759,0,0,6.14975011271511,1.58703228715229,8.69801837978325,2.65183487188514,3.54932112068246,1.82536514777955,9.2137733197881,5.93776502830789,3.21091491113113,0.903069818755629,9.59127106079259,3.43266543228366,2.20766295172579,0.702438211912752,17.171350562016,10.9896643596902,0,0,3.13984026862288,1.56992013431144,8.19512778030679,6.31119035954661,0,0,3.26222374011276,2.14374702921695,0,0,0,0,2.55592956305328,0.958473586144981,10.4427184267317,1.87180801988588,40.9536574070088,-6.97511791381116,54.7164610326204,-2.59234083287751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0896116898213,42.1691351963091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6377788471455,33.0361380308511,16.4735501033771,7.5429420432543,0,0,0,0,0,0,40.73351941047,33.1232303628762,0,0,0,0,0,0,0.972631515115391,0,0.969045304478969,-0.0129221719577044,0.96911695085786,-0.0415953880350778,0.968877889116348,-0.0493910167240014,0.962213682503355,-0.0424991230875334,0.964464240563989,-0.0555742600600975,0.953254794360551,-0.0593989871050259,0.952742520935556,-0.0625832718087983,0.983889230498063,-0.0714172776956449,0.994064225224245,-0.079716001233432,0.983889230498063,-0.0714172776956449,1.0170701281046,-0.0818808793691747,1.07313900060836,-0.0642473979200339,1.00502372660857,-0.0903116485613239,1.00736087582021,-0.0862826786759014,0.99962688871737,-0.0856307959211971,0.99003457931246,-0.0848432429531253,0.988817514978256,-0.0958212781075889,0.981661173252976,-0.0983699384060022,0.983793266981551,-0.0946307423385451,1.00369978050964,-0.0804723210771257,1.01057203062815,-0.0788590354664678,1.02531090544952,-0.067911581901315,1.01468802260458,-0.0682019315977381,1.0437719507556,-0.0359290713566853,1.02765528193579,-0.0421162712317735,1.06910115954779,-0.0110888265816896,0.974913062607547,-0.0557792905154298,1.04951816643628,-0.0317977778482375,1.03849912243882,-0.0454581422614314,575.43300179386
0,0,22.4047392740928,13.1124510958976,2.39312680130086,1.19656340065043,7.96469248225392,1.67677736468504,0,0,0,0,22.4713956201833,10.7429040464912,29.8075698640481,29.8075698640481,0,0,5.71347457270791,1.97016364576135,0,0,11.2619480491261,7.54148306861124,0,0,6.405471394288,1.65302487594529,8.23325007327431,2.51013721746168,3.42377723614529,1.76079972144615,9.12514144824804,5.88064671109318,3.33171401146216,0.937044565723734,9.28208871319854,3.32201069735527,2.21286245318817,0.70409259874169,17.998166069439,11.518826284441,0,0,3.24231143292637,1.62115571646319,8.91468496306515,6.8653320979927,0,0,3.45871902609074,2.27287250285963,0,0,0,0,2.50192893625025,0.938223351093845,10.7941486410303,1.9348002281092,42.1527030873188,-4.43676870799437,56.1048269808258,4.91210885188874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5637722957868,34.4885917042278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.863162836634,33.2956971220335,16.4972659686072,7.01353224797763,0,0,0,0,0,0,39.5366708548995,29.3889042784468,0,0,0,0,0,0,0.993838399636375,0,0.989989665259942,-0.0131196880241963,0.985699908470995,-0.0401357382861188,0.984467493244885,-0.0476457332635389,0.980732641709632,-0.041662361228321,0.979751644977942,-0.0538856572578108,0.970320524875857,-0.0576750979187878,0.968179465228503,-0.060733095950898,0.994454107701016,-0.0708510062226018,1.00215539768482,-0.079737617697312,0.994454107701016,-0.0708510062226018,1.01965681602317,-0.0787982137881457,1.06602231998515,-0.0596390594575819,1.00780140807834,-0.0876784832695469,1.01079081157439,-0.0838246378115086,1.00478080040571,-0.0837942507851917,0.997349780571713,-0.0842935388026202,0.994106388202529,-0.0941626282366995,0.988150458946197,-0.0970269951865682,0.990688884094728,-0.0936264210271779,1.01067780717849,-0.0807885703925079,1.01738444856672,-0.0791595269744931,1.02797806640746,-0.0662943332507113,1.01806292570561,-0.0683529395230625,1.04491238419124,-0.0374765762358518,1.02781699578793,-0.0440037018581046,1.06937626350692,-0.0133336202714471,0.988553000922451,-0.0540162388404561,1.04943674172497,-0.0343804158681202,1.03783611867537,-0.0486046340393436,583.021851068503
0,0,21.7134922593892,12.7078963914398,2.45239569999576,1.22619784999788,7.65612469393176,1.61181572503827,0,0,0,0,24.1132606524539,11.5278307505152,29.8678570933018,29.8678570933018,0,0,5.60731147103746,1.93355567966809,0,0,10.8215051670717,7.24654363866406,0,0,6.26115402568043,1.61578168404656,7.97137924313584,2.43029854973654,3.55486373875921,1.82821563707617,8.73021922813756,5.62614128035531,3.16292857165186,0.889573660777085,9.73013614284496,3.48236451428135,2.18040242762567,0.693764408789986,17.0248643640071,10.8959131929645,0,0,3.26910473481283,1.63455236740641,8.26814974100054,6.36742566260962,0,0,3.31104632407337,2.17583044153393,0,0,0,0,2.42123220730957,0.907962077741089,10.685500412075,1.91532554556062,41.7408414953804,-4.64604142057091,55.6275560530088,4.18246408972836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2369073216987,34.444097161763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.716245658251,32.7414417117822,16.1760564874211,6.75516967508275,0,0,0,0,0,0,39.0809450031209,30.0145157517477,0,0,0,0,0,0,0.990362484169724,0,0.986562145743187,-0.0130329582868384,0.982672583979473,-0.0400248000477823,0.981556494628746,-0.0474878487055472,0.976922666489511,-0.042190986951124,0.976784734841641,-0.0539197072674198,0.966222334815831,-0.0585535673546188,0.965187575291575,-0.0608048093324191,0.992455939646445,-0.069595114358164,1.00066466597036,-0.0778060419021085,0.992455939646445,-0.069595114358164,1.0179146764575,-0.0773166500705498,1.06425894749123,-0.0585051652951498,1.00632932071837,-0.0859779842390091,1.0092783165453,-0.0821551509639867,1.00314412002209,-0.0821580227954361,0.996059705341628,-0.0823177052607795,0.992416892268028,-0.092563105674391,0.986180220225863,-0.0956354732341805,0.98885200588736,-0.0920894665089403,1.00967424583863,-0.0785083615716749,1.01630148688031,-0.076887271433985,1.02649882352077,-0.0646600617416219,1.0178044261081,-0.0663572586735051,1.04481865982624,-0.0364245535366242,1.02847082088029,-0.0426906525634741,1.06903428351702,-0.0130385575404666,0.985863448813148,-0.05410254237885,1.04945676235667,-0.0337628977183559,1.0379203637575,-0.0479037123173335,574.918647381373
0,0,23.5859253684993,13.8037443400895,2.41456567571009,1.20728283785505,7.56566596961482,1.5927717830768,0,0,0,0,22.6416538048017,10.8242994066815,29.1726562893105,29.1726562893105,0,0,5.92280771240557,2.0423474870364,0,0,11.459503249641,7.67377449752743,0,0,5.89527714309377,1.52136184337904,7.96638963639766,2.42877732817002,3.45329663939624,1.77598112883235,9.02991172502054,5.81927644501324,3.24963936853458,0.91396107240035,9.75708556978149,3.49200957234285,2.15795511253368,0.686622081260716,18.2595541495769,11.6861146557292,0,0,3.22490078468315,1.61245039234157,8.82547936100596,6.79663353088964,0,0,3.42244712069822,2.24903667931597,0,0,0,0,2.32144693722539,0.870542601459521,10.4299464134837,1.86951869675652,43.058098330786,-1.90805079922602,57.1310826109089,13.2002869907414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9815909423928,31.3725393425776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.990423417141,31.0176537069321,16.6787950420225,6.95153784300888,0,0,0,0,0,0,36.4150769160155,21.0379095665207,0,0,0,0,0,0,1.02544101689248,0,1.02139809367665,-0.0131298205646801,1.01301770632499,-0.0379182116005572,1.01085280406313,-0.0449845147485533,1.00933357636994,-0.0403689779201417,1.00513074091784,-0.0510165860817784,0.997234492885769,-0.0552831545419208,0.993755016628591,-0.0575325251233748,1.01485038590486,-0.0682328930320896,1.0199416285168,-0.0772509585784703,1.01485038590486,-0.0682328930320896,1.0374693836865,-0.0748992511561766,1.07918260769349,-0.054995109028779,1.02619519260253,-0.0832670973201613,1.0281928095035,-0.0797865160106174,1.02271947121575,-0.0804540254619101,1.01534261139122,-0.0814849919819135,1.01162951122887,-0.0907636241446752,1.00559278738198,-0.0941226574460979,1.00826098004608,-0.090792396410794,1.02675191946323,-0.0778772245586283,1.03295115240765,-0.0760792241484491,1.04329883085755,-0.0625544703371332,1.03104165946086,-0.0653986535768132,1.04938334211072,-0.0359726252269546,1.03255469981387,-0.0424310247897932,1.06845602399,-0.01299254189851,1.01116307704137,-0.0505505008477292,1.04947677042479,-0.0331405849683791,1.03818469846034,-0.0469902598728963,580.873690926961
