Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,21.355946215725,12.4986413336271,2.7074434755525,1.35372173777625,8.19484889978756,1.7252313473237,0,0,0,0,21.8321972060455,10.4373223485042,30.6075309496188,30.6075309496188,0,0,5.42874638332035,1.87198151148977,0,0,10.7171662090431,7.17667380069851,0,0,6.06611713911026,1.56544958428652,8.48247336846631,2.58611992941046,3.41722582931182,1.75743042650322,9.02840919844176,5.81830815010691,3.23480862546196,0.909789925911176,9.35748463375788,3.34899450050282,2.44603961382144,0.778285331670459,18.210355737595,11.6546276720608,0,0,3.54560742122486,1.77280371061243,8.8786560316796,6.83758567956935,0,0,3.26993038991994,2.14881139909025,0,0,0,0,2.31367777817213,0.867629166814548,10.37096154829,1.85894593790103,36.9524943539902,-1.41226295379206,0,0,50.1916685947479,-13.9798708351875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8664637180498,44.6998500642498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3833463644523,26.0862236245918,21.2538661524187,20.2451507572022,0,0,0,0,0,0,43.7321485322981,32.5598187512993,0,0,0,0,0,0,581.547104928903
0,0,22.9194537917311,13.4136895463127,2.30759799636757,1.15379899818379,7.32167429376224,1.54140511447626,0,0,0,0,23.4492010171839,11.21036364418,29.4887533165174,29.4887533165174,0,0,6.0248965779028,2.07755054410441,0,0,11.6606450394765,7.80846766036372,0,0,6.50126601428511,1.67774606820261,7.28220445308889,2.22018428447832,3.42010505554681,1.75891117142407,8.11473735616553,5.22949740730668,3.47850925715156,0.978330728573877,9.68037987923853,3.46455700941169,2.18213326858352,0.694315130912937,16.5064905119147,10.5641539276254,0,0,3.10672905555896,1.55336452777948,9.05011626103039,6.96962976424179,0,0,3.73302305315009,2.45312943492721,0,0,0,0,2.5282683674487,0.948100637793261,11.1524961720823,1.99903233273174,43.0785702230223,4.07929159453885,0,0,56.8783200478853,-5.32168029806591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2958249490614,37.8760762498011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7733879177982,33.391772465504,16.2161134870831,7.10614952622346,0,0,0,0,0,0,37.1798155942391,26.0894663820967,0,0,0,0,0,0,577.723886955351
0,0,22.3632302276256,13.0881577829883,2.40918228193004,1.20459114096502,7.64345735479667,1.6091489167993,0,0,0,0,21.9130809610056,10.4759904594281,26.5047392876533,26.5047392876533,0,0,5.63205073893386,1.94208646170133,0,0,11.6043006028646,7.7707370108468,0,0,6.12050469240803,1.57948508191175,8.42023437889605,2.56714462771221,3.24792941615622,1.67036369973749,8.35624579403295,5.38513617837679,3.08197833492858,0.866806406698662,8.72900074627334,3.12406342498204,2.37651471440404,0.756163772764921,18.1479235001921,11.6146710401229,0,0,3.38369831874553,1.69184915937277,8.98345221074442,6.91829078298708,0,0,3.84561983091631,2.52712160317357,0,0,0,0,2.53297082545406,0.949864059545271,10.1182135509813,1.81364205159098,43.7287342891981,7.57814050448608,0,0,57.6192212404699,15.4306747975874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4038520510712,22.6859414900593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7698537202967,27.8006767069212,16.1102090124056,7.19356491904422,0,0,0,0,0,0,30.8961820918222,14.0456069349346,0,0,0,0,0,0,558.940252537373
0,0,20.6431970896791,12.0815024441901,2.40623453043441,1.20311726521721,7.94012864992909,1.67160603156402,0,0,0,0,22.524712072848,10.7683930523703,28.42365334713,28.42365334713,0,0,5.70746921198106,1.96809283171761,0,0,11.0035035675018,7.36841756752356,0,0,6.3829910481472,1.64722349629605,8.13768407786454,2.48100124325138,3.69344223350739,1.89948457723237,9.46620239274491,6.10044154199116,3.05819683883174,0.860117860921427,9.50491561345253,3.40175927218301,2.17133517020572,0.690879372338184,16.0374856689276,10.2639908281137,0,0,3.32036684235164,1.66018342117582,8.7132344344299,6.71019203571039,0,0,3.41136158254565,2.24175189710143,0,0,0,0,2.27449359791572,0.852935099218396,10.5938124861718,1.89889091733268,43.438535704199,8.25795100565298,0,0,57.297599155715,12.4594008990287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2758151161075,26.1335555638981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6917103197192,27.1244570423378,15.9707714496478,6.67752023908706,0,0,0,0,0,0,31.9355446869353,14.9160282964229,0,0,0,0,0,0,559.247838837998
0,0,20.7569603552958,12.1480827885833,2.43894611441315,1.21947305720657,7.87124088239408,1.65710334366191,0,0,0,0,22.3614024608176,10.6903195974961,31.2898902205029,31.2898902205029,0,0,5.85589243378853,2.01927325303053,0,0,11.5449261785955,7.73097735173804,0,0,5.83854887126014,1.50672228935746,7.3295939217034,2.23463229320226,3.54941247739338,1.82541213123088,9.17665479083968,5.91384419854112,2.90910623291983,0.818186128008701,9.53514699074521,3.41257892300355,2.13298130607681,0.678675870115347,17.7002996380522,11.3281917683534,0,0,3.2931541078953,1.64657705394765,8.55535190670765,6.58860434194727,0,0,3.27377016364862,2.15133467896909,0,0,0,0,2.57417414757816,0.965315305341809,11.3744270580141,2.03881239719121,18.5490525466651,-19.9999850457167,0,0,34.9163316862654,11.2786429918818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999995076828,44.6999996643656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0163859422504,24.652223182844,26.3444520740482,15.4462164800586,0,0,0,0,0,0,51.4613345001439,33.5786218129023,0,0,0,0,0,0,620.760084990028
0,0,20.8384573228528,12.1957791705176,2.37004017641527,1.18502008820764,7.85486900899255,1.65365663347212,0,0,0,0,23.2427262628999,11.1116542221758,30.3400763723814,30.3400763723814,0,0,5.6731203139041,1.95624838410486,0,0,10.7217973392793,7.1797750039817,0,0,6.10958352119185,1.57666671514628,9.02336396630543,2.75102559948336,3.57553520113744,1.83884667487068,9.34962219964684,6.02531208421685,3.21152485188521,0.903241364592715,9.64545176798765,3.45205642222716,2.20610491954299,0.701942474400042,16.9455842700266,10.845173932817,0,0,3.09306711437147,1.54653355718573,7.85187963384466,6.04684983296083,0,0,3.09703956685459,2.0351974296473,0,0,0,0,2.65321593842214,0.994955976908302,10.3311973778862,1.851818397923,41.2096797987262,1.22705609081044,0,0,54.8086878451922,-13.9908192979075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4547362165316,44.6714092840366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3633270601659,32.481568117521,15.8946274004081,8.07420715905747,0,0,0,0,0,0,41.2268623715401,34.0912897604842,0,0,0,0,0,0,572.987619722817
0,0,22.8678987901546,13.3835168034545,2.38187800216809,1.19093900108405,8.20115413708987,1.72655876570313,0,0,0,0,22.2456593669722,10.6349862763157,29.6726164400801,29.6726164400801,0,0,5.64912428784652,1.94797389236087,0,0,11.2965800818768,7.56467416197111,0,0,6.53578565714667,1.68665436313463,8.24875012212386,2.51486284211093,3.36629539357548,1.73123763098168,9.20190241374673,5.930114888859,3.41285668577027,0.959865942872889,9.1301478553309,3.26763186401317,2.21477075531361,0.704699785781604,18.3236101157317,11.7271104740683,0,0,3.26385238821062,1.63192619410531,9.05114160510858,6.97041939703765,0,0,3.42453171015124,2.2504065523851,0,0,0,0,2.56321489375042,0.961205585156409,10.9169144017172,1.95680541162855,43.2530139675815,3.55112735578686,0,0,57.1069286067885,-6.79491739920516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5079655268387,39.0119503316738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8977940535069,34.8223349693957,16.4852104774085,7.23776551431677,0,0,0,0,0,0,38.3066190547706,27.467567872829,0,0,0,0,0,0,585.918753546769
0,0,21.7158204323154,12.7092589626915,2.48065949999293,1.24032974999647,7.68687448988627,1.61828936629185,0,0,0,0,24.9821010874232,11.9431974496892,29.7730951555029,29.7730951555029,0,0,5.47218578506243,1.88696061553877,0,0,10.5625086117861,7.07310844539249,0,0,6.29525670946738,1.62458237663674,7.81229873855974,2.38179839590236,3.58477289793202,1.84359749036504,8.5436987135626,5.50593917096256,3.13154761941976,0.880747767961808,9.87689357140826,3.53488822555664,2.16067071270945,0.687486135862098,16.7014406066784,10.6889219882742,0,0,3.30850789135472,1.65425394567736,7.97358290166757,6.14057533806583,0,0,3.17841054012228,2.08866978350892,0,0,0,0,2.42872034551595,0.910770129568482,10.7358340201251,1.92434760738091,42.5771245407359,2.94378926133353,0,0,56.3273327915864,-8.3959357496613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9786102454138,39.3254838819634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6650630407299,34.3113111768127,15.9632593685276,6.80981778575077,0,0,0,0,0,0,37.4810228449032,28.4508799160079,0,0,0,0,0,0,572.387121952182
0,0,24.8365422808322,14.535672210441,2.41760945951682,1.20880472975841,7.53610994935803,1.58654946302274,0,0,0,0,22.5294230080028,10.7706452099662,28.6144271488509,28.6144271488509,0,0,5.99801285400929,2.06828029448596,0,0,11.6258387494016,7.78515987683143,0,0,5.68546190515628,1.4672159755242,7.80398272732944,2.37926302662483,3.41549439899373,1.75653997662535,9.04318620836757,5.8278311120591,3.2760656142243,0.921393454000584,9.92180928296915,3.5509633223258,2.12325852088946,0.675582256646648,18.7592569159614,12.0059244262153,0,0,3.23483464113858,1.61741732056929,8.90246560167659,6.85592178519922,0,0,3.36407853449703,2.21068017981233,0,0,0,0,2.26241156204232,0.848404335765869,10.3099106891395,1.84800285937407,44.5541793376268,10.0336604173681,0,0,58.5110927572136,13.3312566909615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1210018745236,26.5828421403081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.096948945344,28.8412778358071,16.7404332137914,6.71528692480034,0,0,0,0,0,0,33.9284565455782,14.8171632629117,0,0,0,0,0,0,583.341691346484
0,0,20.5029417985581,11.9994175503082,2.67854813261668,1.33927406630834,7.75627616070794,1.63290024435957,0,0,0,0,22.7683710863252,10.8848791596906,29.9086739477139,29.9086739477139,0,0,5.74037702057316,1.97944035192178,0,0,11.5721279000947,7.749192790242,0,0,5.89473915027863,1.52122300652352,8.1714309060452,2.49128991037964,3.628079271871,1.86586933981937,9.01435286464959,5.80924962388529,3.39374474375289,0.9544907091805,9.79438290466712,3.50535809219665,2.08048571357702,0.661972727047233,15.4351376152934,9.87848807378777,0,0,2.84926634508184,1.42463317254092,8.84313307998999,6.81022892367046,0,0,3.55939977526897,2.33903413803389,0,0,0,0,2.38806871018829,0.895525766320607,10.717511921922,1.92106345770301,41.9457098487345,1.17058811340544,0,0,55.6528858347771,-12.1986344547558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6064980003068,41.8489140644747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5076957551119,34.9436204761796,15.6817626365858,6.88262260971601,0,0,0,0,0,0,37.9568245513658,31.6021719314666,0,0,0,0,0,0,566.321637354551
