Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,21.8306460455251,12.7764610496852,2.39983645638601,1.199918228193,7.60669147095933,1.60140873072828,0,0,0,0,22.6206161922011,10.8142419515347,29.2989478575307,29.2989478575306,0,0,5.76441014778677,1.98772763716785,0,0,11.2788601205729,7.55280811645508,0,0,6.18210093848161,1.59538088735009,8.24204687577921,2.51281916944488,3.44758588323124,1.77304416851893,8.86924915880659,5.71573834678647,3.17439566698572,0.892798781339732,9.34380014925467,3.34409689552272,2.23330294288081,0.710596390916621,17.6275847000384,11.2816542080246,0,0,3.23473966374911,1.61736983187455,8.75469044214888,6.74211792671236,0,0,3.56712396618326,2.34411003492043,0,0,0,0,2.42459416509081,0.909222811909054,10.5016427101963,1.88236991975216,47.1603272148673,10.3704813192324,0,0,61.629284519924,17.0142188177037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6903238393641,42.683866734425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28303102323465,14.465575329821,15.5793316182211,-4.99562960514219,0,0,0,0,39.4279012069526,24.386028099882,0,0,0,0,0,0,579.784179613015
0,0,21.4866394179358,12.5751299819256,2.39924690608688,1.19962345304344,7.66602572998582,1.61390015368122,0,0,0,0,22.7429424145696,10.8727224701232,29.682730669426,29.682730669426,0,0,5.77949384239621,1.99292891117111,0,0,11.1587007135004,7.47234422779043,0,0,6.23459820962944,1.60892857022695,8.18553681557291,2.49559049255272,3.53668844670148,1.8188683440179,9.09124047854898,5.85879941950934,3.16963936776635,0.891461072184285,9.49898312269051,3.39963606496292,2.19226703404114,0.697539510831273,17.2054971337855,11.0115181656227,0,0,3.22207336847033,1.61103668423516,8.70064688688598,6.70049817725702,0,0,3.48027231650913,2.287036093706,0,0,0,0,2.37289871958314,0.889837019843679,10.5967624972344,1.8994196929005,39.9445609740167,-5.04863917942439,0,0,54.5506370099999,20.2038034489911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0287818683277,44.69972113026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2967799152759,25.4223141052696,10.4530671226221,-5.00919723812727,0,0,0,0,41.6698009875603,25.57275850646,0,0,0,0,0,0,593.560000463374
0,0,22.3253084561664,13.0659639351758,2.40152189190336,1.20076094595168,7.58522198987161,1.59688883997297,0,0,0,0,22.7438846016006,10.8731729016424,29.7208854297702,29.7208854297702,0,0,5.83760257080186,2.01296640372478,0,0,11.2831677498803,7.555692689652,0,0,6.09509238103126,1.57292706607258,8.11879654546589,2.47524284922741,3.48109887979875,1.7902794238965,9.00663724167351,5.80427733352293,3.21321312284486,0.903716190800117,9.58236185659383,3.42947687499148,2.18265170417789,0.694480087692966,17.7498513831923,11.3599048852431,0,0,3.20496692822772,1.60248346411386,8.73849312033532,6.72964412715478,0,0,3.47081570689941,2.28082175024818,0,0,0,0,2.37048231240846,0.888930867153174,10.5399821378279,1.88924208130878,37.5100771109293,-10.9136099215451,0,0,52.2759455624087,27.1346801042943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2417597996235,44.6998770141807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2141866300354,25.3708569006619,8.9077048684407,-4.45415297273029,0,0,0,0,42.103909216328,25.4051882354537,0,0,0,0,0,0,608.187085318369
0,0,21.6321474358576,12.6602890523222,2.39888717538579,1.19944358769289,7.72797872330671,1.6269428891172,0,0,0,0,22.9022614652713,10.9488881566429,29.8025587506577,29.8025587506577,0,0,5.7368035980587,1.97820813726162,0,0,11.0933592485198,7.42858878249094,0,0,6.2168057869035,1.60433697726542,8.10029135895609,2.46960102407198,3.48500801686457,1.79228983724463,9.17110855640126,5.9102699585697,3.19739607137597,0.899267645074492,9.59816704556923,3.43513346894057,2.17513684219054,0.692088995242443,17.3868520636753,11.1275853207522,0,0,3.17302355309199,1.586511776546,8.65095018317178,6.66222600313229,0,0,3.45322583700574,2.26926269288949,0,0,0,0,2.36509623629415,0.886911088610305,10.5759858455418,1.89569557608768,33.6460974282698,-19.9974980631933,0,0,51.1340103342909,36.6971564693597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999444721961,44.699922857319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0555059066156,22.8292198179537,4.7477897439831,-2.58393990174286,0,0,0,0,42.9252943499833,25.2859830173874,0,0,0,0,0,0,616.42772138176
0,0,21.4952669635885,12.5801792828375,2.4065252919943,1.20326264599715,7.66098025313115,1.61283794802761,0,0,0,0,23.0349436806486,11.0123195666259,29.6898988851591,29.689898885159,0,0,5.725483750572,1.97430474157655,0,0,11.3072639913123,7.5718285656109,0,0,6.15363474380795,1.5880347725956,8.27593871206323,2.52315204636074,3.50577782792465,1.80297145436125,9.04362717618375,5.82811529131842,3.22051414922252,0.905769604468834,9.5158600059434,3.40567621265343,2.1812471578279,0.694033186581606,17.3792787622689,11.1227384078521,0,0,3.23310366425137,1.61655183212569,8.71535606406361,6.71182593439381,0,0,3.49689125447638,2.29795711008448,0,0,0,0,2.40357527743157,0.901340729036838,10.6009493759635,1.90017017116327,39.4125603892727,-6.44026169937374,0,0,54.0685524349483,21.9294437374639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6060677377031,44.6999593438756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6166442672307,25.4661185195037,10.0785502765899,-4.85479967760077,0,0,0,0,41.8234589668143,25.5265463926485,0,0,0,0,0,0,598.200566889233
0,0,21.8200893502314,12.7702827072783,2.39248079545845,1.19624039772922,7.62251444998365,1.60473988420708,0,0,0,0,22.9460197842726,10.9698077038847,29.5823246491338,29.5823246491338,0,0,5.90742549843937,2.03704327532392,0,0,11.1815252327183,7.48762850405243,0,0,6.11674590617518,1.57851507256134,8.25209241038293,2.51588183243382,3.57041543884193,1.83621365426157,9.02871281724342,5.81850381555687,3.21549599872653,0.904358249641836,9.50196314482137,3.40070259919923,2.19307198251749,0.697795630801019,17.3481987680738,11.1028472115672,0,0,3.14192091925337,1.57096045962668,8.8087428493552,6.78374449318159,0,0,3.44501662441171,2.26386806747055,0,0,0,0,2.43510764160424,0.91316536560159,10.7660997593318,1.9297725983708,43.4197772857218,1.41527684808209,0,0,58.0066232859711,15.2895200325657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0587161570367,44.699893806657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9781550600664,24.8786618398633,12.1909853251189,-5.59967776293535,0,0,0,0,41.2021830101911,25.3970142150088,0,0,0,0,0,0,589.91308406434
0,0,21.629636621113,12.658819589315,2.41886342854134,1.20943171427067,7.71652155620491,1.62453085393788,0,0,0,0,22.5786665356847,10.7941870718844,29.6643200929009,29.6643200929009,0,0,5.82688339832779,2.00927013735441,0,0,11.0656697698435,7.41004672087732,0,0,6.16686043066433,1.59144785307466,8.10876566234197,2.47218465315304,3.51543861615211,1.80793985973537,9.19063339741363,5.92285263388878,3.2122812765071,0.903454109017621,9.57326233852222,3.42622020536585,2.21830964899199,0.705825797406541,17.5355669137162,11.2227628247784,0,0,3.19353435573976,1.59676717786988,8.69366060388743,6.6951179363271,0,0,3.50914306012671,2.3060082966547,0,0,0,0,2.38934409667703,0.896004036253887,10.6962005478792,1.91724349443118,39.4068415444243,-6.52774312723145,0,0,54.070906026435,22.1717772831146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7186222194454,44.6999570484309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5060672353814,25.3383672820685,9.96975689325033,-4.84001614961209,0,0,0,0,41.8027111066788,25.3949885810276,0,0,0,0,0,0,597.993224928447
0,0,21.1982221481188,12.4063327779313,2.4032525187093,1.20162625935465,7.65479904623279,1.61153664131217,0,0,0,0,22.5188798143002,10.7656048235032,29.3302460928856,29.3302460928856,0,0,5.85972426522186,2.02059457421443,0,0,11.3706579262945,7.61427986135794,0,0,6.20609433060365,1.60157273047836,8.29277543780414,2.52828519445248,3.57247418957638,1.83727244035357,9.06816695624343,5.84392981624576,3.24081656152636,0.91147965792929,9.44694803325369,3.38101298032237,2.22098690494774,0.706677651574281,17.2298657475407,11.0271140784261,0,0,3.20520817325868,1.60260408662934,8.81669627052036,6.7898695416651,0,0,3.50551921552067,2.30362691305644,0,0,0,0,2.36041305154026,0.885154894327598,10.4413041903608,1.87155452468732,46.9206610320594,9.75469603168198,0,0,61.3806293067114,16.1443489123912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7365042869547,42.967210024092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31374971750864,15.5843969735724,15.5562351227171,-5.17662147453812,0,0,0,0,39.4129045107009,24.5019087350395,0,0,0,0,0,0,578.045013623988
0,0,21.6427480234161,12.6664930828288,2.43081557288342,1.21540778644171,7.51404656651902,1.58190454031979,0,0,0,0,23.01413639431,11.0023722235956,29.6985826520925,29.6985826520925,0,0,5.79424530664733,1.99801562298184,0,0,11.0623124442951,7.40779851180476,0,0,6.20355018142113,1.60091617585061,8.15043948796231,2.48489008779339,3.52031958419106,1.81045007186969,8.98190464060116,5.78833854616519,3.17273358236988,0.89233132004153,9.56211905853991,3.42223208410902,2.21004024016346,0.703194621870193,17.3492514470056,11.1035209260836,0,0,3.14864711297303,1.57432355648652,8.75321033072205,6.74097807078595,0,0,3.49624643173967,2.29753336942893,0,0,0,0,2.40969449563341,0.903635435862529,10.7279317394712,1.92293116084861,39.1990262639252,-6.69789486671735,0,0,53.8408361396723,22.0387778839962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7804683453698,44.6999608499306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5753873061406,25.3833317352716,10.0046344664765,-4.79694398796191,0,0,0,0,42.0097086626935,25.6123430122458,0,0,0,0,0,0,597.854057499575
0,0,21.6141994168452,12.6497849121629,2.36330459288663,1.18165229644332,7.54449153122252,1.58831400657316,0,0,0,0,22.4236490690232,10.7200778444014,29.7617941902878,29.7617941902878,0,0,5.83651134338696,2.0125901184093,0,0,11.2027359623647,7.50183211765493,0,0,6.1406552009305,1.58468521314335,8.31983580422624,2.53653530616654,3.56141609962905,1.83158542266637,9.07721639163302,5.84976167460795,3.23958402237144,0.911133006291969,9.49044656970628,3.39658087757909,2.20108165474195,0.700344162872439,17.4950565221813,11.1968361741961,0,0,3.18075321778821,1.5903766088941,8.63093741199974,6.64681386901129,0,0,3.53915296788105,2.32572909317897,0,0,0,0,2.4220765843359,0.908278719125963,10.428751798283,1.86930456761676,34.9090278539895,-19.9986698587301,0,0,50.9502159501036,36.1492648219862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999873180229,44.6999873613781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.410031825,24.1313899078177,6.38012760321997,-3.40788804647485,0,0,0,0,42.484515300692,25.2659119874835,0,0,0,0,0,0,610.642258238964
