Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,22.4356722750387,13.1305547416125,2.34855879782054,1.17427939891027,7.43700457625735,1.56568517394892,0,0,0,0,23.1935206103104,11.0881304672098,29.6972519899104,29.6972519899104,0,0,5.93893794674168,2.04790963680748,0,0,11.4803870236859,7.6877591676468,0,0,6.38475960857106,1.64767989898608,7.65332267185333,2.33333008288211,3.45606303332808,1.77740384571159,8.47284241369932,5.46027622216178,3.37110555429094,0.948123437144326,9.61222792754312,3.44016578459438,2.19327996115011,0.69786180582049,16.9078943071488,10.8210523565752,0,0,3.14803743333537,1.57401871666769,8.91406975661823,6.86485831831519,0,0,3.64381383189006,2.39450623238489,0,0,0,0,2.48096102046922,0.930360382675956,10.9354977032494,1.96013638077112,40.443014485581,-3.9107084033599,0,0,55.033995295515,19.2447998531776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3355046880714,44.6998577835179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3630837871818,25.4311518855787,10.9021408891571,-4.78594222852471,0,0,0,0,42.1809284317209,25.8277127607676,0,0,0,0,0,0,597.225248123017
0,0,22.1019381365754,12.9352356836179,2.40950936915802,1.20475468457901,7.630074412878,1.60633145534274,0,0,0,0,22.2718485766033,10.6475065563586,27.906843572592,27.906843572592,0,0,5.70323044336031,1.96663118736563,0,0,11.4465803617187,7.66512077793665,0,0,6.15630281544481,1.58872330721157,8.33614062733763,2.54150628882245,3.35275764969373,1.72427536269963,8.61774747641977,5.55365948480385,3.13318700095715,0.881208844019197,9.041400447764,3.23586963393659,2.30990882864242,0.73497099093168,17.8927541001153,11.4513626240738,0,0,3.31421899124732,1.65710949562366,8.87407132644665,6.83405492956236,0,0,3.71137189854978,2.43890153333272,0,0,0,0,2.48378249527243,0.931418435727163,10.3149281305888,1.84890221208666,47.3247720530074,12.6614558583253,0,0,61.8036747276224,28.8261063554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5169271246571,37.0715560532459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7716827516198,8.60465218753044,18.9254100878178,3.12778920201287,0,0,0,0,30.6165777305534,9.58983351301966,0,0,0,0,0,0,569.591636436351
0,0,21.0699182538075,12.3312424803389,2.40774071826065,1.20387035913032,7.80807718995745,1.64380572420157,0,0,0,0,22.6388272437088,10.8229481121239,29.058192008278,29.058192008278,0,0,5.74848152718864,1.98223500937539,0,0,11.0861021405011,7.4237291119427,0,0,6.31379462888832,1.62936635584215,8.16661044671872,2.48982025814595,3.62006534010443,1.86174788919657,9.28372143564695,5.98284270297248,3.11891810329904,0.877195716552856,9.50694936807152,3.40248714225717,2.18680110212343,0.695800350675638,16.6264914013566,10.6409544968682,0,0,3.27622010541099,1.63811005270549,8.71194066065794,6.70919568119635,0,0,3.45081694952739,2.26767970968943,0,0,0,0,2.32869615874943,0.873261059531038,10.6002874917031,1.90005153153168,46.8575732448718,11.2111754412892,0,0,61.2570045350286,19.8478684061208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0980718450369,40.7095042389954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94173212815224,10.9775784802996,16.5138861475164,-3.210903171952,0,0,0,0,37.5270250216857,22.0505553730532,0,0,0,0,0,0,572.539806330576
0,0,21.7134922593892,12.7078963914398,2.45239569999576,1.22619784999788,7.65612469393176,1.61181572503827,0,0,0,0,24.1132606524539,11.5278307505152,29.8678570933018,29.8678570933018,0,0,5.60731147103746,1.93355567966809,0,0,10.8215051670717,7.24654363866406,0,0,6.26115402568043,1.61578168404656,7.97137924313584,2.43029854973654,3.55486373875921,1.82821563707617,8.73021922813756,5.62614128035531,3.16292857165186,0.889573660777085,9.73013614284496,3.48236451428135,2.18040242762567,0.693764408789986,17.0248643640071,10.8959131929645,0,0,3.26910473481283,1.63455236740641,8.26814974100054,6.36742566260962,0,0,3.31104632407337,2.17583044153393,0,0,0,0,2.42123220730957,0.907962077741089,10.685500412075,1.91532554556062,35.362531490369,-19.9594946818973,0,0,51.0883832209865,35.7200555845593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9999783630242,44.699982058916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4352178813784,24.6265780859237,6.44289714674991,-4.16735005631696,0,0,0,0,43.1803256108114,26.0235034342374,0,0,0,0,0,0,611.797418212649
0,0,23.5859253684993,13.8037443400895,2.41456567571009,1.20728283785505,7.56566596961482,1.5927717830768,0,0,0,0,22.6416538048017,10.8242994066815,29.1726562893105,29.1726562893105,0,0,5.92280771240557,2.0423474870364,0,0,11.459503249641,7.67377449752743,0,0,5.89527714309377,1.52136184337904,7.96638963639766,2.42877732817002,3.45329663939624,1.77598112883235,9.02991172502054,5.81927644501324,3.24963936853458,0.91396107240035,9.75708556978149,3.49200957234285,2.15795511253368,0.686622081260716,18.2595541495769,11.6861146557292,0,0,3.22490078468315,1.61245039234157,8.82547936100596,6.79663353088964,0,0,3.42244712069822,2.24903667931597,0,0,0,0,2.32144693722539,0.870542601459521,10.4299464134837,1.86951869675652,48.3275779489404,12.4094692583905,0,0,62.9134258424644,20.8326381551104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0268542981338,41.4983864638473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23712823855637,12.1402025745893,15.4625002839399,-4.48122279659979,0,0,0,0,39.1767353490614,22.6934353850366,0,0,0,0,0,0,589.237390491736
0,0,21.3802758629325,12.5128803437439,2.53051705236045,1.26525852618022,7.79692718289176,1.641458354293,0,0,0,0,22.0850766475087,10.5582164674493,29.5504619134329,29.5504619134329,0,0,5.53803877608781,1.90966854347855,0,0,11.6452799910698,7.79817856544851,0,0,6.3408209479032,1.63634088978147,8.04594272220876,2.45303131774657,3.35742066270453,1.72667348367662,9.14598456139347,5.89407893956468,3.27699086955182,0.921653682061448,9.62815495899748,3.44586598532541,2.25326767912405,0.716948806994017,18.4591467525431,11.8138539216276,0,0,3.12281402803493,1.56140701401746,8.92712878762208,6.8749152732262,0,0,3.71489001170526,2.44121343626346,0,0,0,0,2.47691283848902,0.928842314433382,10.3704209849804,1.85884904447762,40.3134921622836,-5.29183070330087,0,0,55.027603709627,22.0776606210606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8552738197566,44.6997567700305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5113983033271,25.1295480264338,10.4519143500742,-4.54785759024769,0,0,0,0,41.0521179660916,24.6751730775514,0,0,0,0,0,0,598.84153691748
0,0,20.1774143159078,11.8089014659921,2.31871565572102,1.15935782786051,7.73670301676575,1.628779582477,0,0,0,0,23.01586393507,11.0031981093098,29.634759773723,29.634759773723,0,0,5.79297664147986,1.99757815223443,0,0,11.2736886554978,7.54934508180653,0,0,6.40735134708589,1.65351002505442,8.559560660126,2.60962215247744,3.53119912245982,1.81604526297934,9.03250514704585,5.82094776142954,3.15924997046848,0.888539054194261,9.81844263566063,3.51396894328907,2.23780236713537,0.712028025906707,17.2074015995433,11.0127370237077,0,0,3.37922741789835,1.68961370894918,9.03740130626636,6.95983778758444,0,0,3.57218455246743,2.34743556305002,0,0,0,0,2.49600703948984,0.93600263980869,10.3416681470244,1.85369523390059,40.3585053216676,-4.40293076108394,0,0,54.96435997073,19.3410996155256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0280900378602,44.6997864996926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5604673500551,25.5475040953312,11.1182213642004,-4.73720143174891,0,0,0,0,41.2473117434792,25.3496274270304,0,0,0,0,0,0,592.791598332166
0,0,22.5068260213935,13.1721977175897,2.41349635239428,1.20674817619714,7.9633479122448,1.6764942973147,0,0,0,0,23.9098204118806,11.4305720390131,29.7141977341184,29.7141977341184,0,0,5.58024339655654,1.92422186088157,0,0,11.3548506239102,7.60369461422558,0,0,5.93984531469168,1.53286330701721,7.89620463093116,2.40737946064974,3.1890864741228,1.64010161526315,8.87027428559842,5.71639898405231,3.24079990554909,0.911474973435683,9.40935534341506,3.36755875448539,2.20391411506971,0.701245400249453,18.3465491440146,11.7417914521693,0,0,3.21390698045822,1.60695349022911,9.09038904130805,7.0006444341108,0,0,3.5505878897299,2.33324347039393,0,0,0,0,2.33539525155409,0.875773219332783,11.2298886858369,2.01290457576323,37.675922021796,-12.0822180233425,0,0,52.6157946663054,29.4904461699137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9992933108269,44.6999887912943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7021245111998,25.0572016148353,8.76712661961767,-3.93254425107834,0,0,0,0,42.884016503477,25.4055009166272,0,0,0,0,0,0,618.344585829882
0,0,21.5064423075727,12.5867196915287,2.40666152615736,1.20333076307868,7.99393616992014,1.6829339305095,0,0,0,0,23.116784395814,11.051445171683,29.4176762519731,29.4176762519731,0,0,5.62041079417609,1.93807268764693,0,0,10.8900777455594,7.29246277604426,0,0,6.26041736071051,1.61559157695755,7.91087407686827,2.41185185270374,3.4650240505937,1.78201236887676,9.52332566920379,6.13725432015355,3.20218821412791,0.900615435223476,9.8045011367077,3.50897935419013,2.13541052657161,0.679448803909148,17.1705561910259,10.9891559622566,0,0,3.12907065927598,1.56453532963799,8.56285054951535,6.59437915882217,0,0,3.36967751101723,2.21435950723989,0,0,0,0,2.30528870888244,0.864483265830915,10.5379575366254,1.88887918109323,46.9517337327635,8.76811895293745,0,0,61.4683165465786,14.5940081295675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6430869190087,41.9982071854172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10751700918596,21.7387736567476,14.8269949470193,-7.61752630481173,0,0,0,0,39.8596981396268,24.8397524748581,0,0,0,0,0,0,581.016831261773
0,0,21.0958008907654,12.3463903830747,2.42957587598291,1.21478793799145,7.79294075939344,1.64061910724072,0,0,0,0,23.5148310419459,11.241739401632,29.0796966554772,29.0796966554772,0,0,5.58645125171601,1.92636250059173,0,0,11.5317919739368,7.72218212540412,0,0,6.07090423142384,1.56668496294809,8.4378161361897,2.57250491957003,3.52733348377396,1.81405722022661,9.14088152855127,5.8907903183997,3.27154244766756,0.920121313406501,9.5575800178302,3.4206075853287,2.15374147348371,0.685281377926635,17.1478362868068,10.9746152235564,0,0,3.30931099275412,1.65465549637706,8.75606819219082,6.74317895260672,0,0,3.50067376342913,2.30044275882486,0,0,0,0,2.42072583229471,0.907772187110515,10.6128481278905,1.90230296631999,47.3932066578944,11.5506321669448,0,0,61.8765245762869,20.7059673068267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4840897933979,40.6482237797544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93004732197728,11.3410068483419,16.3246989532927,-3.39916601967557,0,0,0,0,38.1867247900487,22.0480802333194,0,0,0,0,0,0,580.493220128419
