Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,22.6409468910281,13.2506924200948,2.5171183756167,1.25855918780835,7.7282082959041,1.62699122019034,0,0,0,0,21.3209098760292,10.1928911249438,31.3760828837189,31.3760828837189,0,0,6.01900218134647,2.07551799356775,0,0,12.2328581967203,8.19164611387519,0,0,6.16161166141343,1.59009333197766,7.74465344442514,2.36117483061742,3.38084147095323,1.73871847077595,9.00637619687894,5.80410910465531,3.19047190232655,0.897320222529342,9.18601976813134,3.28762812754174,2.23365460065759,0.710708282027415,17.1420743849333,10.9709276063573,0,0,3.15441554728591,1.57720777364295,8.67181771768732,6.67829640327644,0,0,3.35976737279554,2.20784713069421,0,0,0,0,2.14398389286984,0.803993959826191,10.8141079586912,1.93837784165219,44.3085469774164,6.90444098921404,0,0,58.3027965654329,17.7796576995666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3825645571424,21.9462733050309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.47197299917,4.58573024798844,22.2920737786597,14.6503991343034,0,0,0,0,0,0,35.6472052100457,35.1210861524318,0,0,0,0,577.457945207343
0,0,21.345946215725,12.4927887990648,2.6974434755525,1.34872173777625,8.18484889978756,1.7231260841658,0,0,0,0,21.8221972060455,10.4325416467498,30.5975309496188,30.5975309496188,0,0,5.41874638332035,1.86853323562771,0,0,10.7071662090431,7.16997737212708,0,0,6.05611713911026,1.56286893912523,8.47247336846631,2.58307114892266,3.40722582931182,1.75228756936037,9.01840919844176,5.81186370566246,3.22480862546196,0.906977425911176,9.34748463375788,3.3454155531344,2.43603961382144,0.775103513488641,18.200355737595,11.6482276720608,0,0,3.53560742122486,1.76780371061243,8.8686560316796,6.82988453014406,0,0,3.25993038991994,2.14223997051882,0,0,0,0,2.30367777817213,0.863879166814549,10.36096154829,1.85715348507084,44.1583086487423,6.39329096588746,0,0,58.1558814854426,18.0886333524091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2529139908127,20.8918745220867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4644630039312,4.86852557613409,22.2795233503673,14.8478416600378,0,0,0,0,0,0,35.3311789305805,34.8086024650893,0,0,0,0,574.550385120311
0,0,22.9094537917311,13.4078370117505,2.29759799636757,1.14879899818379,7.31167429376224,1.53929985131837,0,0,0,0,23.4392010171839,11.2055829424256,29.4787533165174,29.4787533165174,0,0,6.0148965779028,2.07410226824235,0,0,11.6506450394765,7.80177123179229,0,0,6.49126601428511,1.67516542304132,7.27220445308889,2.21713550399051,3.41010505554681,1.75376831428122,8.10473735616553,5.22305296286223,3.46850925715156,0.975518228573877,9.67037987923853,3.46097806204327,2.17213326858352,0.691133312731119,16.4964905119147,10.5577539276254,0,0,3.09672905555896,1.54836452777948,9.04011626103039,6.96192861481651,0,0,3.72302305315009,2.44655800635578,0,0,0,0,2.5182683674487,0.944350637793261,11.1424961720823,1.99723987990155,44.2674288139928,7.00599558926473,0,0,58.2307421605115,17.0258249532183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3165109546356,21.3324816952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4395203195515,4.52823474505009,22.2925513203722,14.9158476049119,0,0,0,0,0,0,35.5685379985908,34.745178568084,0,0,0,0,576.3546499194
0,0,22.3532302276256,13.0823052484261,2.39918228193004,1.19959114096502,7.63345735479667,1.6070436536414,0,0,0,0,21.9030809610056,10.4712097576737,26.4947392876533,26.4947392876533,0,0,5.62205073893386,1.93863818583926,0,0,11.5943006028646,7.76404058227538,0,0,6.11050469240803,1.57690443675046,8.41023437889605,2.56409584722441,3.23792941615622,1.66522084259463,8.34624579403295,5.37869173393235,3.07197833492858,0.863993906698662,8.71900074627334,3.12048447761362,2.36651471440404,0.752981954583103,18.1379235001921,11.6082710401229,0,0,3.37369831874553,1.68684915937277,8.97345221074442,6.91058963356179,0,0,3.83561983091631,2.52055017460214,0,0,0,0,2.52297082545406,0.946114059545271,10.1082135509813,1.81184959876079,43.5383730815646,6.52404057948544,0,0,57.4030772283188,17.1198469672529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7352049037183,20.206816721637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9704383788949,4.64636506988868,22.0811283782718,14.7572324314181,0,0,0,0,0,0,33.7153247182303,32.7249824340406,0,0,0,0,558.627828499245
0,0,20.6331970896791,12.0756499096279,2.39623453043441,1.19811726521721,7.93012864992909,1.66950076840612,0,0,0,0,22.514712072848,10.7636123506159,28.41365334713,28.41365334713,0,0,5.69746921198106,1.96464455585554,0,0,10.9935035675018,7.36172113895213,0,0,6.3729910481472,1.64464285113476,8.12768407786454,2.47795246276358,3.68344223350739,1.89434172008951,9.45620239274491,6.09399709754672,3.04819683883174,0.857305360921427,9.49491561345253,3.39818032481459,2.16133517020572,0.687697554156366,16.0274856689276,10.2575908281137,0,0,3.31036684235164,1.65518342117582,8.7032344344299,6.7024908862851,0,0,3.40136158254565,2.23518046853,0,0,0,0,2.26449359791572,0.849185099218396,10.5838124861718,1.89709846450249,43.5206589388971,5.90508630821601,0,0,57.4179357480559,17.2670831813176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7599733042211,20.7037241238313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9533011047373,4.65490268641237,22.061218541716,14.333764349724,0,0,0,0,0,0,33.7911644087743,33.3419347833773,0,0,0,0,558.861328590627
0,0,20.7469603552958,12.1422302540211,2.42894611441315,1.21447305720657,7.86124088239408,1.65499808050402,0,0,0,0,22.3514024608176,10.6855388957418,31.2798902205029,31.2798902205029,0,0,5.84589243378853,2.01582497716846,0,0,11.5349261785955,7.72428092316661,0,0,5.82854887126014,1.50414164419617,7.3195939217034,2.23158351271445,3.53941247739338,1.82026927408802,9.16665479083968,5.90739975409668,2.89910623291983,0.815373628008701,9.52514699074521,3.40899997563513,2.12298130607681,0.675494051933529,17.6902996380522,11.3217917683534,0,0,3.2831541078953,1.64157705394765,8.54535190670765,6.58090319252198,0,0,3.26377016364862,2.14476325039766,0,0,0,0,2.56417414757816,0.961565305341809,11.3644270580141,2.03701994436102,44.1486878827937,6.220464225058,0,0,58.147272752162,17.9153175808228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2338639069428,21.1823867430485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3668663695676,4.58385423268285,22.2583729868893,14.6951615717563,0,0,0,0,0,0,35.4567614181268,35.8032899533277,0,0,0,0,574.443185875736
0,0,22.0280916690139,12.8920167832478,2.6454976295424,1.3227488147712,7.66584002680866,1.61386105827551,0,0,0,0,20.0366731843798,9.57893586446225,31.9526406044787,31.9526406044787,0,0,5.87555877044112,2.02605474842797,0,0,10.8758150185283,7.28291184276446,0,0,6.77563419156137,1.74855075911261,8.63623161770724,2.63299744442294,3.74089529809537,1.92388901044905,9.2953973338876,5.99036717072757,2.83990730363343,0.798723929146901,8.81722691277891,3.15563910562614,2.36256342568655,0.751724726354811,17.8131027194025,11.4003857404176,0,0,2.85150307826815,1.42575153913408,9.13862090240361,7.03778851104646,0,0,3.35704470879485,2.20605795149376,0,0,0,0,2.53326951805477,0.949976069270537,10.3212863025921,1.85004188442689,44.2133371996003,6.60201461394571,0,0,58.2129582529005,18.1243601476335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3068846624257,21.3049706327304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4359952413094,4.52211986953681,22.2912448357119,15.081993715033,0,0,0,0,0,0,35.4793448489683,35.4126325950987,0,0,0,0,575.68568277349
0,0,20.8284573228528,12.1899266359554,2.36004017641527,1.18002008820764,7.84486900899255,1.65155137031422,0,0,0,0,23.2327262628999,11.1068735204214,30.3300763723814,30.3300763723814,0,0,5.6631203139041,1.95280010824279,0,0,10.7117973392793,7.17307857541027,0,0,6.09958352119185,1.57408606998499,9.01336396630543,2.74797681899556,3.56553520113744,1.83370381772783,9.33962219964684,6.01886763977241,3.20152485188521,0.900428864592715,9.63545176798765,3.44847747485874,2.19610491954299,0.698760656218224,16.9355842700266,10.838773932817,0,0,3.08306711437147,1.54153355718573,7.84187963384466,6.03914868353554,0,0,3.08703956685459,2.02862600107588,0,0,0,0,2.64321593842214,0.991205976908302,10.3211973778862,1.85002594509281,43.9705503354958,6.25122036969466,0,0,57.934551335165,17.6114943115687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1202723798734,21.2672733698366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2512596643557,4.7231656990362,22.1701182605548,13.9347766748372,0,0,0,0,0,0,34.8923049791882,34.7165502894238,0,0,0,0,569.601632121576
0,0,22.8578987901546,13.3776642688923,2.37187800216809,1.18593900108405,8.19115413708987,1.72445350254524,0,0,0,0,22.2356593669722,10.6302055745613,29.6626164400801,29.6626164400801,0,0,5.63912428784652,1.9445256164988,0,0,11.2865800818768,7.55797773339968,0,0,6.52578565714667,1.68407371797334,8.23875012212386,2.51181406162313,3.35629539357548,1.72609477383882,9.19190241374673,5.92367044441456,3.40285668577027,0.957053442872889,9.1201478553309,3.26405291664474,2.20477075531361,0.701517967599786,18.3136101157317,11.7207104740683,0,0,3.25385238821062,1.62692619410531,9.04114160510859,6.96271824761236,0,0,3.41453171015124,2.24383512381367,0,0,0,0,2.55321489375042,0.957455585156409,10.9069144017172,1.95501295879836,44.5794116364028,7.00369112963021,0,0,58.6107644641147,17.7452684392271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.574890487327,21.3011855226113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7194832127102,4.71993272529268,22.402515346187,15.1149945172193,0,0,0,0,0,0,36.3114191309511,35.1138947192999,0,0,0,0,584.297490319432
0,0,21.7058204323154,12.7034064281293,2.47065949999293,1.23532974999647,7.67687448988627,1.61618410313395,0,0,0,0,24.9721010874232,11.9384167479348,29.7630951555029,29.7630951555029,0,0,5.46218578506243,1.8835123396767,0,0,10.5525086117861,7.06641201682106,0,0,6.28525670946738,1.62200173147545,7.80229873855974,2.37874961541455,3.57477289793202,1.83845463322218,8.5336987135626,5.49949472651812,3.12154761941976,0.877935267961808,9.86689357140826,3.53130927818822,2.15067071270945,0.68430431768028,16.6914406066784,10.6825219882742,0,0,3.29850789135472,1.64925394567736,7.96358290166757,6.13287418864055,0,0,3.16841054012228,2.0820983549375,0,0,0,0,2.41872034551595,0.907020129568482,10.7258340201251,1.92255515455072,44.0405291340696,6.73553615339007,0,0,57.9844083758885,17.3236121646897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1406684981976,20.971758386193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.263962020016,4.68506822871414,22.1846494391561,13.9904890540073,0,0,0,0,0,0,35.0025232154817,34.5576605306824,0,0,0,0,570.655864685881
