Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,22.4256722750387,13.1247022070503,2.33855879782054,1.16927939891027,7.42700457625735,1.56357991079102,0,0,0,0,23.1835206103104,11.0833497654554,29.6872519899104,29.6872519899104,0,0,5.92893794674168,2.04446136094541,0,0,11.4703870236859,7.68106273907537,0,0,6.37475960857106,1.64509925382479,7.64332267185333,2.33028130239431,3.44606303332808,1.77226098856873,8.46284241369932,5.45383177771734,3.36110555429094,0.945310937144326,9.60222792754312,3.43658683722596,2.18327996115011,0.694679987638671,16.8978943071488,10.8146523565752,0,0,3.13803743333537,1.56901871666769,8.90406975661823,6.85715716888991,0,0,3.63381383189006,2.38793480381347,0,0,0,0,2.47096102046922,0.926610382675957,10.9254977032494,1.95834392794093,40.9293636420996,-2.8677391634018,0,0,55.5005084996423,18.2186318561823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2569835393793,44.6996256356283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1281840553125,25.3761394147347,11.17543580011,-4.90114919183648,0,0,0,0,42.0637507931913,25.8259056444641,0,0,0,0,0,0,595.096764443621
0,0,22.0919381365754,12.9293831490556,2.39950936915803,1.19975468457901,7.620074412878,1.60422619218484,0,0,0,0,22.2618485766033,10.6427258546042,27.896843572592,27.896843572592,0,0,5.69323044336031,1.96318291150356,0,0,11.4365803617187,7.65842434936523,0,0,6.14630281544482,1.58614266205027,8.32614062733763,2.53845750833464,3.34275764969373,1.71913250555678,8.60774747641977,5.54721504035941,3.12318700095715,0.878396344019197,9.03140044776401,3.23229068656817,2.29990882864242,0.731789172749862,17.8827541001152,11.4449626240738,0,0,3.30421899124732,1.65210949562366,8.86407132644665,6.82635378013708,0,0,3.70137189854978,2.43233010476129,0,0,0,0,2.47378249527243,0.927668435727163,10.3049281305888,1.84710975925647,47.2750519135875,12.6914609812072,0,0,61.7453311603336,28.8877034296505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4806450231902,36.9437409866246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7781670623675,8.56190683420997,18.9487863580895,3.19814205583003,0,0,0,0,30.5242509423584,9.46643203118691,0,0,0,0,0,0,568.782639511265
0,0,21.0599182538075,12.3253899457767,2.39774071826065,1.19887035913032,7.79807718995745,1.64170046104367,0,0,0,0,22.6288272437088,10.8181674103696,29.048192008278,29.048192008278,0,0,5.73848152718864,1.97878673351332,0,0,11.0761021405011,7.41703268337128,0,0,6.30379462888832,1.62678571068086,8.15661044671872,2.48677147765815,3.61006534010443,1.85660503205371,9.27372143564695,5.97639825852803,3.10891810329904,0.874383216552856,9.49694936807152,3.39890819488875,2.17680110212343,0.69261853249382,16.6164914013566,10.6345544968682,0,0,3.26622010541099,1.63311005270549,8.70194066065794,6.70149453177106,0,0,3.44081694952739,2.261108281118,0,0,0,0,2.31869615874943,0.869511059531038,10.5902874917031,1.89825907870149,46.8106987491086,11.2195197436964,0,0,61.2018535053723,19.9005628193347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0625854563757,40.5959782645616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9531580210276,10.9336394727076,16.541573556551,-3.15376004455704,0,0,0,0,37.4142268705256,21.9301598991914,0,0,0,0,0,0,571.692755513889
0,0,21.7034922593892,12.7020438568776,2.44239569999576,1.22119784999788,7.64612469393176,1.60971046188037,0,0,0,0,24.1032606524539,11.5230500487609,29.8578570933018,29.8578570933018,0,0,5.59731147103746,1.93010740380602,0,0,10.8115051670717,7.23984721009264,0,0,6.25115402568043,1.61320103888527,7.96137924313584,2.42724976924873,3.54486373875921,1.82307277993331,8.72021922813756,5.61969683591087,3.15292857165186,0.886761160777085,9.72013614284496,3.47878556691293,2.17040242762567,0.690582590608168,17.0148643640071,10.8895131929645,0,0,3.25910473481283,1.62955236740641,8.25814974100054,6.35972451318433,0,0,3.30104632407337,2.1692590129625,0,0,0,0,2.41123220730957,0.904212077741089,10.675500412075,1.91353309273043,36.1848029741754,-15.5104623037588,0,0,51.1822732292988,30.700565841833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.999961675691,44.6999893123213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1523364615003,25.3518373440884,7.74961596750889,-4.74037217870051,0,0,0,0,42.9827188160102,26.150527911844,0,0,0,0,0,0,608.038110078808
0,0,23.5759253684993,13.7978918055273,2.40456567571009,1.20228283785505,7.55566596961482,1.59066651991891,0,0,0,0,22.6316538048017,10.8195187049271,29.1626562893105,29.1626562893105,0,0,5.91280771240557,2.03889921117434,0,0,11.449503249641,7.667078068956,0,0,5.88527714309377,1.51878119821775,7.95638963639766,2.42572854768221,3.44329663939624,1.77083827168949,9.01991172502054,5.81283200056879,3.23963936853458,0.91114857240035,9.74708556978149,3.48843062497443,2.14795511253368,0.683440263078898,18.2495541495769,11.6797146557292,0,0,3.21490078468315,1.60745039234157,8.81547936100596,6.78893238146436,0,0,3.41244712069822,2.24246525074454,0,0,0,0,2.31144693722539,0.866792601459521,10.4199464134837,1.86772624392633,48.281451583427,12.4177548723693,0,0,62.8591258793943,20.8837827777975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9917467854338,41.387750347429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24910555458805,12.0915854763002,15.4907284230548,-4.42828073466871,0,0,0,0,39.0602835111809,22.5793384492882,0,0,0,0,0,0,588.372634129388
0,0,21.3702758629325,12.5070278091817,2.52051705236045,1.26025852618022,7.78692718289176,1.63935309113511,0,0,0,0,22.0750766475087,10.553435765695,29.5404619134329,29.5404619134329,0,0,5.52803877608781,1.90622026761649,0,0,11.6352799910698,7.79148213687709,0,0,6.3308209479032,1.63376024462018,8.03594272220876,2.44998253725877,3.34742066270453,1.72153062653376,9.13598456139347,5.88763449512024,3.26699086955182,0.918841182061448,9.61815495899748,3.44228703795699,2.24326767912405,0.713766988812198,18.4491467525431,11.8074539216276,0,0,3.11281402803493,1.55640701401746,8.91712878762208,6.86721412380091,0,0,3.70489001170526,2.43464200769203,0,0,0,0,2.46691283848902,0.925092314433382,10.3604209849804,1.85705659164743,40.8093248232939,-4.19483527290964,0,0,55.5021403765901,20.9814976922591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7506501443588,44.6998368334595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2875903119725,25.0897995293107,10.7194825455036,-4.66503183724855,0,0,0,0,40.9369069457174,24.6695742036175,0,0,0,0,0,0,596.59098016895
0,0,20.1674143159078,11.8030489314299,2.30871565572102,1.15435782786051,7.72670301676575,1.62667431931911,0,0,0,0,23.00586393507,10.9984174075554,29.624759773723,29.624759773723,0,0,5.78297664147986,1.99412987637236,0,0,11.2636886554978,7.5426486532351,0,0,6.39735134708589,1.65092937989313,8.549560660126,2.60657337198963,3.52119912245982,1.81090240583648,9.02250514704585,5.8145033169851,3.14924997046848,0.885726554194261,9.80844263566063,3.51038999592065,2.22780236713537,0.708846207724889,17.1974015995433,11.0063370237077,0,0,3.36922741789835,1.68461370894918,9.02740130626636,6.95213663815915,0,0,3.56218455246743,2.34086413447859,0,0,0,0,2.48600703948984,0.93225263980869,10.3316681470244,1.8519027810704,40.840975408347,-3.37160692706618,0,0,55.4278654353423,18.3349751626907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9587680532568,44.6999544325088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3215003618327,25.4884712224471,11.3921486461491,-4.84904220124001,0,0,0,0,41.131777313663,25.3460201979202,0,0,0,0,0,0,590.693733235628
0,0,22.4968260213935,13.1663451830275,2.40349635239428,1.20174817619714,7.9533479122448,1.6743890341568,0,0,0,0,23.8998204118806,11.4257913372587,29.7041977341184,29.7041977341184,0,0,5.57024339655654,1.9207735850195,0,0,11.3448506239102,7.59699818565416,0,0,5.92984531469168,1.53028266185592,7.88620463093116,2.40433068016194,3.1790864741228,1.6349587581203,8.86027428559842,5.70995453960787,3.23079990554909,0.908662473435683,9.39935534341507,3.36397980711697,2.19391411506971,0.698063582067635,18.3365491440146,11.7353914521693,0,0,3.20390698045822,1.60195349022911,9.08038904130805,6.99294328468551,0,0,3.5405878897299,2.32667204182251,0,0,0,0,2.32539525155409,0.872023219332783,11.2198886858369,2.01111212293304,38.2377967835488,-9.92576549176399,0,0,53.0595773636405,27.1574081720564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.992573842348,44.6998575567365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2114302328602,25.1515967843636,9.17129146655456,-4.11739238008305,0,0,0,0,42.748662661205,25.4272204299367,0,0,0,0,0,0,615.428993414646
0,0,21.4964423075727,12.5808671569665,2.39666152615736,1.19833076307868,7.98393616992014,1.68082866735161,0,0,0,0,23.106784395814,11.0466644699286,29.4076762519731,29.4076762519731,0,0,5.61041079417609,1.93462441178486,0,0,10.8800777455594,7.28576634747283,0,0,6.25041736071051,1.61301093179626,7.90087407686827,2.40880307221594,3.4550240505937,1.7768695117339,9.51332566920379,6.13080987570911,3.19218821412791,0.897802935223476,9.7945011367077,3.5054004068217,2.12541052657161,0.67626698572733,17.1605561910259,10.9827559622566,0,0,3.11907065927598,1.55953532963799,8.55285054951535,6.58667800939688,0,0,3.35967751101723,2.20778807866847,0,0,0,0,2.29528870888244,0.860733265830915,10.5279575366254,1.88708672826304,46.9810833091349,9.03562891568633,0,0,61.4863475444945,14.9228099217641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4189950866911,42.2677560631238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03615575087797,20.2356332546024,14.9012707462839,-7.12244558149997,0,0,0,0,39.8012617142473,24.803103533815,0,0,0,0,0,0,580.046993889868
0,0,21.0858008907654,12.3405378485125,2.41957587598291,1.20978793799145,7.78294075939344,1.63851384408283,0,0,0,0,23.5048310419459,11.2369586998777,29.0696966554772,29.0696966554772,0,0,5.57645125171601,1.92291422472966,0,0,11.5217919739368,7.71548569683269,0,0,6.06090423142384,1.5641043177868,8.4278161361897,2.56945613908222,3.51733348377396,1.80891436308375,9.13088152855127,5.88434587395526,3.26154244766756,0.917308813406501,9.5475800178302,3.41702863796028,2.14374147348371,0.682099559744817,17.1378362868068,10.9682152235563,0,0,3.29931099275412,1.64965549637706,8.74606819219082,6.73547780318144,0,0,3.49067376342913,2.29387133025343,0,0,0,0,2.41072583229471,0.904022187110515,10.6028481278905,1.9005105134898,47.3469307170474,11.5593055390169,0,0,61.8220476990716,20.7574171347183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4489099677874,40.5369208382367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9417724362359,11.2927780635327,16.352575210383,-3.34300889693222,0,0,0,0,38.0717687805826,21.9320952341141,0,0,0,0,0,0,579.640791099417
