Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.4336160788148,10.4336160788148,10.4879932317363,10.4879932317363,10.1686951261896,10.1686951261896,9.50195295169252,9.50195295169252,9.73839298415678,9.73839298415678,9.3512762614163,9.3512762614163,10.458694294573,10.458694294573,10.0883008143088,10.0883008143088,10.3775899678387,10.3775899678387,28.8156918624608,3.10079905470142,0,0,0,0,30.509843312158,22.0589507763295,0,0,0,0,32.2365500549956,39.6027708219011,0,0,0,0,0,0,239.131966377088
0,0,10.9221948185002,10.9221948185002,10.90846112459,10.90846112459,9.93808332486038,9.93808332486038,9.44469932246968,9.44469932246968,9.65954705986638,9.65954705986637,10.0070846631988,10.0070846631988,9.97022469477047,9.97022469477047,9.66949449276983,9.66949449276983,10.1529754575345,10.1529754575345,28.8659521104936,3.76162764978756,0,0,0,0,30.5197195030395,22.1397734366336,0,0,0,0,32.1917970680736,38.7615336537596,0,0,0,0,0,0,239.175102728444
0,0,9.35907258855759,9.35907258855759,9.85754858526846,9.85754858526846,9.96760657205439,9.96760657205439,10.5001915944195,10.5001915944195,9.59933535084439,9.59933535084439,10.0459000076259,10.0459000076259,10.1369023959689,10.1369023959688,8.93326622029102,8.93326622029102,10.2019886402747,10.2019886402747,28.1361416055634,2.35372285399119,0,0,0,0,29.8302821148628,21.7399777187617,0,0,0,0,31.5326605976445,38.4863373383769,0,0,0,0,0,0,232.514106233479
0,0,9.83684157406681,9.83684157406681,11.2393478148021,11.2393478148021,10.7695380260363,10.7695380260363,10.4135054479525,10.4135054479525,9.92020638705617,9.92020638705617,9.57113912545854,9.57113912545854,10.1991769832063,10.1991769832063,9.88759557872817,9.88759557872817,9.34266617813853,9.34266617813853,28.9992799981403,3.23238414116292,0,0,0,0,30.7198736246181,23.6188944738379,0,0,0,0,32.3514753371068,38.2903182386899,0,0,0,0,0,0,240.76699456794
0,0,9.55996982950277,9.55996982950277,10.5543202364286,10.5543202364286,9.76793086953268,9.76793086953267,10.3322845956906,10.3322845956906,9.73493094089092,9.73493094089092,10.0204546649353,10.0204546649353,10.0775269545686,10.0775269545686,9.83945750921882,9.83945750921882,11.072907335552,11.072907335552,28.8805726250992,2.3906872510223,0,0,0,0,30.6353638556868,22.1096550126803,0,0,0,0,32.4453864850095,40.7738569444061,0,0,0,0,0,0,240.428967889303
0,0,10.5981357921805,10.5981357921805,11.0487731913277,11.0487731913277,10.1938575076777,10.1938575076777,10.5226591007472,10.5226591007472,9.3140868283427,9.31408682834269,9.52079642218475,9.52079642218475,8.66553002017968,8.66553002017968,9.59865740905054,9.59865740905054,9.77449202668864,9.77449202668864,28.4435267696085,4.09308117163116,0,0,0,0,30.0522065863933,22.7044689903351,0,0,0,0,31.5679821728972,36.2010187385328,0,0,0,0,0,0,234.301567743259
0,0,10.5573519777563,10.5573519777563,9.57332498486489,9.57332498486489,9.62062407073979,9.62062407073979,10.0489890004959,10.0489890004959,9.57518853213921,9.5751885321392,10.2803513233263,10.2803513233263,9.8262511055058,9.8262511055058,10.6854288492102,10.6854288492102,10.3705113412117,10.3705113412117,28.7627844382007,2.76053846358922,0,0,0,0,30.4730936833197,21.3524318468609,0,0,0,0,32.2871542788333,40.6796403094655,0,0,0,0,0,0,239.013415574627
0,0,10.4023616423897,10.4023616423897,10.4888128535299,10.4888128535299,10.4697838940082,10.4697838940082,8.86854201596206,8.86854201596206,9.7431573015623,9.7431573015623,9.00526372907281,9.00526372907281,10.8390914285986,10.8390914285986,10.1793472413037,10.1793472413037,9.87333303901599,9.87333303901599,28.5905823564044,3.15835367612207,0,0,0,0,30.2593256522415,21.8633477653877,0,0,0,0,31.9492925138091,38.9162614786275,0,0,0,0,0,0,236.674510655704
0,0,9.64955875437435,9.64955875437435,9.67727829862174,9.67727829862174,10.3909382310694,10.3909382310694,10.1578318598219,10.1578318598219,10.637208723286,10.637208723286,9.96274520203692,9.96274520203691,8.84819306400101,8.84819306400101,10.4927848643696,10.4927848643696,10.5117888415871,10.5117888415871,28.6771285094856,2.27268145145661,0,0,0,0,30.4256855160807,22.343742145431,0,0,0,0,32.1899287496987,39.9091977533962,0,0,0,0,0,0,238.271316582204
0,0,10.3010277546662,10.3010277546662,9.99659284137518,9.99659284137517,10.0440228352588,10.0440228352588,9.9425132873263,9.9425132873263,9.31920743600854,9.31920743600854,9.60661445658139,9.60661445658139,8.83157976255109,8.83157976255109,10.2039108512986,10.2039108512986,9.69319092919631,9.69319092919631,27.9880040833946,3.14696040557063,0,0,0,0,29.6040421110253,21.5921607901828,0,0,0,0,31.2027476839296,37.0262370365674,0,0,0,0,0,0,230.256370654908
0,0,10.3520541097005,10.3520541097005,9.56766410168327,9.56766410168327,9.85565272969036,9.85565272969036,10.2563833888976,10.2563833888976,9.25122690330349,9.25122690330349,9.27360643781439,9.27360643781439,9.5999322966518,9.5999322966518,9.17789552239299,9.17789552239299,10.7568850654729,10.7568850654729,28.0245151857689,2.89611916164078,0,0,0,0,29.657579358979,21.374596916561,0,0,0,0,31.3027730990309,37.7670831549486,0,0,0,0,0,0,230.865916657976
