Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.4436160788148,10.4436160788148,10.4979932317363,10.4979932317363,10.1786951261896,10.1786951261896,9.51195295169252,9.51195295169252,9.74839298415678,9.74839298415678,9.3612762614163,9.3612762614163,10.468694294573,10.468694294573,10.0983008143088,10.0983008143088,10.3875899678387,10.3875899678387,53.0669672288905,9.69662241172301,0,0,0,0,0,0,0,0,39.9400035149755,60.2028351195754,0,0,0,0,0,0,0,0,290.192118128462
0,0,10.9321948185002,10.9321948185002,10.91846112459,10.91846112459,9.94808332486038,9.94808332486038,9.45469932246968,9.45469932246968,9.66954705986638,9.66954705986637,10.0170846631988,10.0170846631988,9.98022469477047,9.98022469477046,9.67949449276983,9.67949449276983,10.1629754575345,10.1629754575345,53.106679873273,10.5020776237773,0,0,0,0,0,0,0,0,39.8897432337651,59.2232603151347,0,0,0,0,0,0,0,0,290.134983614993
0,0,9.36907258855759,9.36907258855759,9.86754858526846,9.86754858526846,9.97760657205439,9.97760657205439,10.5101915944195,10.5101915944195,9.60933535084439,9.60933535084439,10.0559000076259,10.0559000076259,10.1469023959689,10.1469023959688,8.94326622029102,8.94326622029102,10.2119886402747,10.2119886402747,51.8451400142049,8.88797850630657,0,0,0,0,0,0,0,0,39.0390451711413,58.6300250485833,0,0,0,0,0,0,0,0,281.248152668775
0,0,9.84684157406681,9.84684157406681,11.2493478148021,11.2493478148021,10.7795380260363,10.7795380260363,10.4235054479525,10.4235054479525,9.93020638705617,9.93020638705617,9.58113912545854,9.58113912545854,10.2091769832063,10.2091769832063,9.89759557872817,9.89759557872817,9.35266617813853,9.35266617813853,53.3682354421612,10.6078259322371,0,0,0,0,0,0,0,0,40.1342432336977,59.6448023553207,0,0,0,0,0,0,0,0,292.291052834165
0,0,9.56996982950277,9.56996982950277,10.5643202364286,10.5643202364286,9.77793086953268,9.77793086953267,10.3422845956906,10.3422845956906,9.74493094089092,9.74493094089092,10.0304546649353,10.0304546649353,10.0875269545686,10.0875269545686,9.84945750921882,9.84945750921882,11.082907335552,11.082907335552,53.2497417901539,8.85914964481989,0,0,0,0,0,0,0,0,40.1955298763737,61.6681731528731,0,0,0,0,0,0,0,0,292.07166200869
0,0,10.6081357921805,10.6081357921805,11.0587731913277,11.0587731913277,10.2038575076777,10.2038575076777,10.5326591007472,10.5326591007472,9.3240868283427,9.32408682834269,9.53079642218475,9.53079642218475,8.67553002017968,8.67553002017968,9.60865740905054,9.60865740905054,9.78449202668864,9.78449202668864,52.2640682297123,11.1194373994961,0,0,0,0,0,0,0,0,39.1392450677919,56.6672031195511,0,0,0,0,0,0,0,0,283.393698287709
0,0,10.5673519777563,10.5673519777563,9.58332498486489,9.58332498486489,9.63062407073979,9.63062407073979,10.0589890004959,10.0589890004959,9.58518853213921,9.5851885321392,10.2903513233263,10.2903513233263,9.8362511055058,9.8362511055058,10.6954288492102,10.6954288492102,10.3805113412117,10.3805113412117,53.012607512496,8.92974736136672,0,0,0,0,0,0,0,0,39.9739858849023,61.0478322383759,0,0,0,0,0,0,0,0,290.117504326067
0,0,10.4123616423897,10.4123616423897,10.4988128535299,10.4988128535299,10.4797838940082,10.4797838940082,8.87854201596206,8.87854201596206,9.7531573015623,9.7531573015623,9.01526372907281,9.01526372907281,10.8490914285986,10.8490914285986,10.1893472413037,10.1893472413037,9.88333303901599,9.88333303901599,52.6419647703028,9.7552987143977,0,0,0,0,0,0,0,0,39.576658985862,59.2387778825054,0,0,0,0,0,0,0,0,286.850134704382
0,0,9.65955875437435,9.65955875437435,9.68727829862174,9.68727829862174,10.4009382310694,10.4009382310694,10.1678318598219,10.1678318598219,10.647208723286,10.647208723286,9.97274520203691,9.97274520203691,8.85819306400101,8.85819306400101,10.5027848643696,10.5027848643696,10.5217888415871,10.5217888415871,52.8510961210319,8.88042218252357,0,0,0,0,0,0,0,0,39.8769876823768,60.7448369930043,0,0,0,0,0,0,0,0,289.026159229321
0,0,10.3110277546662,10.3110277546662,10.0065928413752,10.0065928413752,10.0540228352588,10.0540228352588,9.9525132873263,9.9525132873263,9.32920743600854,9.32920743600854,9.61661445658139,9.61661445658139,8.84157976255109,8.84157976255108,10.2139108512986,10.2139108512986,9.70319092919631,9.7031909291963,51.4971613553714,9.78949572737694,0,0,0,0,0,0,0,0,38.6325162114005,56.7611205468494,0,0,0,0,0,0,0,0,278.072646951491
