Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.086723215763,10.086723215763,10.0975986463473,10.0975986463473,10.0337390252379,10.0337390252379,9.9003905903385,9.9003905903385,9.94767859683136,9.94767859683135,9.87025525228326,9.87025525228326,10.0917388589146,10.0917388589146,10.0176601628618,10.0176601628618,10.0755179935677,10.0755179935677,21.2919668796827,0.583534733226154,0,0,22.1657880810872,17.910568199546,0,0,0,0,23.2520786473926,17.2678016668497,0,0,23.8902820121658,26.787918866532,0,0,0,0,222.321726258787
0,0,10.1844389637001,10.1844389637,10.181692224918,10.181692224918,9.98761666497207,9.98761666497207,9.88893986449393,9.88893986449393,9.93190941197328,9.93190941197327,10.0014169326398,10.0014169326398,9.99404493895409,9.99404493895409,9.93389889855397,9.93389889855396,10.0305950915069,10.0305950915069,21.3029870406264,0.651101565986477,0,0,22.1746747853716,17.9975758760458,0,0,0,0,23.2503721417357,17.2874696511132,0,0,23.8799201807978,26.6075704172428,0,0,0,0,222.343185322274
0,0,9.87181451771152,9.87181451771152,9.97150971705369,9.97150971705369,9.99352131441088,9.99352131441088,10.1000383188839,10.1000383188839,9.91986707016888,9.91986707016888,10.0091800015252,10.0091800015252,10.0273804791938,10.0273804791938,9.7866532440582,9.7866532440582,10.0403977280549,10.0403977280549,21.1911163224109,0.482002988365729,0,0,22.0638309227509,17.7284057598696,0,0,0,0,23.1564166509104,17.4333032763137,0,0,23.7848340828207,26.4973761417327,0,0,0,0,221.148676166497
0,0,9.96736831481336,9.96736831481336,10.2478695629604,10.2478695629604,10.1539076052073,10.1539076052073,10.0827010895905,10.0827010895905,9.98404127741123,9.98404127741123,9.91422782509171,9.91422782509171,10.0398353966413,10.0398353966413,9.97751911574563,9.97751911574563,9.86853323562771,9.8685332356277,21.3237266926145,0.545037575176803,0,0,22.2023778998184,18.1507509381705,0,0,0,0,23.2803416824754,17.4801441602875,0,0,23.9021600552513,26.469569994479,0,0,0,0,222.635902032866
0,0,9.91199396590055,9.91199396590055,10.1108640472857,10.1108640472857,9.95358617390653,9.95358617390653,10.0664569191381,10.0664569191381,9.94698618817818,9.94698618817818,10.0040909329871,10.0040909329871,10.0155053909137,10.0155053909137,9.96789150184376,9.96789150184376,10.2145814671104,10.2145814671104,21.2988691170355,0.472260789852303,0,0,22.1780856012567,17.85512607217,0,0,0,0,23.2795815949103,17.4309795210476,0,0,23.9212067411369,26.8875686102329,0,0,0,0,222.54893326443
0,0,10.1196271584361,10.1196271584361,10.2097546382655,10.2097546382655,10.0387715015355,10.0387715015355,10.1045318201494,10.1045318201494,9.86281736566854,9.86281736566854,9.90415928443695,9.90415928443695,9.73310600403594,9.73310600403593,9.91973148181011,9.91973148181011,9.95489840533773,9.95489840533773,21.2442321274224,0.636188816975779,0,0,22.113473024302,18.0956866860026,0,0,0,0,23.1725907937241,17.3160422627171,0,0,23.7842207454146,26.1857015066898,0,0,0,0,221.488657550533
0,0,10.1114703955513,10.1114703955513,9.91466499697298,9.91466499697298,9.92412481414796,9.92412481414796,10.0097978000992,10.0097978000992,9.91503770642784,9.91503770642784,10.0560702646653,10.0560702646653,9.96525022110116,9.96525022110116,10.137085769842,10.137085769842,10.0741022682423,10.0741022682423,21.282252711014,0.577515488186356,0,0,22.1551019155163,17.7123494223733,0,0,0,0,23.2557811275153,17.3775021329825,0,0,23.8986043303576,26.8876866716389,0,0,0,0,222.298629491452
0,0,10.0804723284779,10.0804723284779,10.097762570706,10.097762570706,10.0939567788016,10.0939567788016,9.77370840319241,9.77370840319241,9.94863146031246,9.94863146031246,9.80105274581456,9.80105274581456,10.1678182857197,10.1678182857197,10.0358694482607,10.0358694482607,9.9746666078032,9.9746666078032,21.258830889664,0.592511557818143,0,0,22.1304460644687,17.8991712191781,0,0,0,0,23.2110354652489,17.1647431424902,0,0,23.8486315511946,26.7329305934155,0,0,0,0,221.88196650198
0,0,9.92991175087487,9.92991175087487,9.93545565972435,9.93545565972435,10.0781876462139,10.0781876462139,10.0315663719644,10.0315663719644,10.1274417446572,10.1274417446572,9.99254904040738,9.99254904040738,9.7696386128002,9.7696386128002,10.0985569728739,10.0985569728739,10.1023577683174,10.1023577683174,21.2706120031369,0.485378182911601,0,0,22.1474430374423,17.7647829670035,0,0,0,0,23.2505605692317,17.6182004792812,0,0,23.8811120039402,26.6456172466988,0,0,0,0,222.176340135762
0,0,10.0602055509332,10.0602055509332,9.99931856827503,9.99931856827503,10.0088045670518,10.0088045670518,9.98850265746526,9.98850265746526,9.86384148720171,9.86384148720171,9.92132289131628,9.92132289131628,9.76631595251022,9.76631595251022,10.0407821702597,10.0407821702597,9.93863818583926,9.93863818583926,21.1728083200794,0.590693524097143,0,0,22.039194111717,17.8013647981999,0,0,0,0,23.1123416262517,17.248667820213,0,0,23.7346097865664,26.3480479185177,0,0,0,0,220.748426217667
