Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.2601696472889,10.2601696472889,10.2927959390418,10.2927959390418,10.1012170757138,10.1012170757138,9.70117177101551,9.70117177101551,9.84303579049407,9.84303579049407,9.61076575684978,9.61076575684978,10.2752165767438,10.2752165767438,10.0529804885853,10.0529804885853,10.2265539807032,10.2265539807032,21.3584886305432,0.67016528583785,0,0,22.2321508459776,18.1527985859556,0,0,0,0,23.3020868768184,16.9135976387439,0,0,23.9508744851218,27.0550338294188,0,0,0,0,223.028905861646
0,0,10.5533168911002,10.5533168911001,10.545076674754,10.545076674754,9.96284999491623,9.96284999491622,9.66681959348181,9.66681959348181,9.79572823591983,9.79572823591982,10.0042507979193,10.0042507979193,9.98213481686228,9.98213481686228,9.8016966956619,9.8016966956619,10.0917852745207,10.0917852745207,21.3915950249755,0.872553464268252,0,0,22.2588545835958,18.4145598744772,0,0,0,0,23.2969950546434,16.9729006976073,0,0,23.9198034983656,26.5136468487795,0,0,0,0,223.093774784415
0,0,9.61544355313455,9.61544355313455,9.91452915116107,9.91452915116107,9.98056394323264,9.98056394323263,10.3001149566517,10.3001149566517,9.75960121050664,9.75960121050663,10.0275400045755,10.0275400045755,10.0821414375813,10.0821414375813,9.35995973217461,9.35995973217461,10.1211931841648,10.1211931841648,21.0559188665603,0.365585418938069,0,0,21.9262635896574,17.6062007957955,0,0,0,0,23.0151021782637,17.4100331113682,0,0,23.6345503571188,26.183526273594,0,0,0,0,219.511663046749
0,0,9.90210494444008,9.90210494444008,10.7436086888813,10.7436086888813,10.4617228156218,10.4617228156218,10.2481032687715,10.2481032687715,9.9521238322337,9.9521238322337,9.74268347527513,9.74268347527512,10.1195061899238,10.1195061899238,9.9325573472369,9.9325573472369,9.60559970688312,9.60559970688312,21.4538510477171,0.553808150429115,0,0,22.342047877833,18.8734413341851,0,0,0,0,23.3869421650269,17.5517523134707,0,0,23.9865427840763,26.1004606923135,0,0,0,0,223.97353028362
0,0,9.73598189770166,9.73598189770166,10.3325921418572,10.3325921418572,9.86075852171961,9.8607585217196,10.1993707574144,10.1993707574144,9.84095856453455,9.84095856453455,10.0122727989612,10.0122727989612,10.0465161727412,10.0465161727412,9.9036745055313,9.90367450553129,10.6437444013312,10.6437444013312,21.3791763382863,0.335576299185617,0,0,22.2690532091279,17.9865599153082,0,0,0,0,23.3846605489793,17.4031957676337,0,0,24.0437604812513,27.3550077005445,0,0,0,0,223.711794731396
0,0,10.3588814753083,10.3588814753083,10.6292639147966,10.6292639147966,10.1163145046066,10.1163145046066,10.3135954604483,10.3135954604483,9.58845209700562,9.58845209700562,9.71247785331085,9.71247785331085,9.19931801210781,9.19931801210781,9.75919444543032,9.75919444543032,9.86469521601318,9.86469521601318,21.2153387143627,0.825353698494942,0,0,22.0753152971006,18.7096060227735,0,0,0,0,23.063907983761,17.0614743420169,0,0,23.6331329884153,25.2489393909672,0,0,0,0,220.53296933854
0,0,10.3344111866538,10.3344111866538,9.74399499091893,9.74399499091893,9.77237444244388,9.77237444244387,10.0293934002975,10.0293934002975,9.74511311928352,9.74511311928352,10.1682107939958,10.1682107939958,9.89575066330348,9.89575066330348,10.4112573095261,10.4112573095261,10.222306804727,10.222306804727,21.329343782411,0.651682338124124,0,0,22.2000957787456,17.5580739219349,0,0,0,0,23.3132310862078,17.2428867867718,0,0,23.9759070251212,27.3548970254334,0,0,0,0,222.95987574757
0,0,10.2414169854338,10.2414169854338,10.2932877121179,10.2932877121179,10.2818703364049,10.2818703364049,9.32112520957723,9.32112520957723,9.84589438093738,9.84589438093738,9.40315823744369,9.40315823744369,10.5034548571592,10.5034548571592,10.1076083447822,10.1076083447822,9.92399982340959,9.92399982340959,21.2590852247723,0.696774375574192,0,0,22.1261360187141,18.1190085411748,0,0,0,0,23.1790087677564,16.6047368564563,0,0,23.825952314572,26.8899423256944,0,0,0,0,221.709505668925
0,0,9.78973525262461,9.78973525262461,9.80636697917305,9.80636697917304,10.2345629386416,10.2345629386416,10.0946991158931,10.0946991158931,10.3823252339716,10.3823252339716,9.97764712122215,9.97764712122215,9.30891583840061,9.3089158384006,10.2956709186217,10.2956709186217,10.3070733049523,10.3070733049523,21.2944147892062,0.375324268839048,0,0,22.1771158479317,17.7155940982496,0,0,0,0,23.2975696371617,17.9647319502022,0,0,23.9233968500869,26.6285539432351,0,0,0,0,222.592638976623
0,0,10.1806166527997,10.1806166527997,9.9979557048251,9.9979557048251,10.0264137011553,10.0264137011553,9.96550797239578,9.96550797239578,9.59152446160512,9.59152446160512,9.76396867394883,9.76396867394883,9.29894785753065,9.29894785753065,10.1223465107792,10.1223465107792,9.81591455751778,9.81591455751778,21.0009000854507,0.691016641209723,0,0,21.8523085034648,17.8258049938248,0,0,0,0,22.8830025034,16.8568679136658,0,0,23.48407971727,25.7352275010148,0,0,0,0,218.314481520519
