Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.2701696472889,10.2701696472889,10.3027959390418,10.3027959390418,10.1112170757138,10.1112170757138,9.71117177101551,9.71117177101551,9.85303579049407,9.85303579049407,9.62076575684978,9.62076575684978,10.2852165767438,10.2852165767438,10.0629804885853,10.0629804885853,10.2365539807032,10.2365539807032,52.9100967514636,9.51109373981642,0,0,0,0,0,0,0,0,39.8370397680404,60.0924901570867,0,0,0,0,0,0,0,0,289.093531928405
0,0,10.5633168911002,10.5633168911001,10.555076674754,10.555076674754,9.97284999491623,9.97284999491622,9.67681959348181,9.67681959348181,9.80572823591983,9.80572823591982,10.0142507979193,10.0142507979193,9.99213481686228,9.99213481686228,9.8116966956619,9.8116966956619,10.1017852745207,10.1017852745207,52.9338120243907,9.99384300470595,0,0,0,0,0,0,0,0,39.8068990719879,59.5049651465491,0,0,0,0,0,0,0,0,289.058867713251
0,0,9.62544355313455,9.62544355313455,9.92452915116107,9.92452915116107,9.99056394323263,9.99056394323263,10.3101149566517,10.3101149566517,9.76960121050664,9.76960121050663,10.0375400045755,10.0375400045755,10.0921414375813,10.0921414375813,9.36995973217461,9.36995973217461,10.1311931841648,10.1311931841648,52.1770432288524,9.02615341872644,0,0,0,0,0,0,0,0,39.2963639547313,59.148414696273,0,0,0,0,0,0,0,0,283.721817771159
0,0,9.91210494444008,9.91210494444008,10.7536086888813,10.7536086888813,10.4717228156218,10.4717228156218,10.2581032687715,10.2581032687715,9.9621238322337,9.9621238322337,9.75268347527513,9.75268347527512,10.1295061899238,10.1295061899238,9.9425573472369,9.9425573472369,9.61559970688312,9.61559970688312,53.09052481794,10.0587783329844,0,0,0,0,0,0,0,0,39.9533587199859,59.7551987449242,0,0,0,0,0,0,0,0,290.347969774974
0,0,9.74598189770166,9.74598189770166,10.3425921418572,10.3425921418572,9.87075852171961,9.8707585217196,10.2093707574144,10.2093707574144,9.85095856453455,9.85095856453455,10.0222727989612,10.0222727989612,10.0565161727412,10.0565161727412,9.9136745055313,9.91367450553129,10.6537444013312,10.6537444013312,53.0196577723832,9.01039946574746,0,0,0,0,0,0,0,0,39.9900265086775,60.9688001053906,0,0,0,0,0,0,0,0,290.217117373076
0,0,10.3688814753083,10.3688814753083,10.6392639147966,10.6392639147966,10.1263145046066,10.1263145046066,10.3235954604483,10.3235954604483,9.59845209700562,9.59845209700562,9.72247785331085,9.72247785331085,9.20931801210781,9.20931801210781,9.76919444543032,9.76919444543032,9.87469521601318,9.87469521601318,52.4274331080743,10.3711057864991,0,0,0,0,0,0,0,0,39.35540318428,57.9592693780465,0,0,0,0,0,0,0,0,285.003820224658
0,0,10.3444111866538,10.3444111866538,9.75399499091893,9.75399499091893,9.78237444244388,9.78237444244387,10.0393934002975,10.0393934002975,9.75511311928352,9.75511311928352,10.1782107939958,10.1782107939958,9.90575066330348,9.90575066330348,10.4212573095261,10.4212573095261,10.232306804727,10.232306804727,52.8773808699749,9.05229089565828,0,0,0,0,0,0,0,0,39.857254203658,60.5974821541878,0,0,0,0,0,0,0,0,289.047639680284
0,0,10.2514169854338,10.2514169854338,10.3032877121179,10.3032877121179,10.2918703364049,10.2918703364049,9.33112520957723,9.33112520957723,9.85589438093738,9.85589438093738,9.41315823744369,9.41315823744369,10.5134548571592,10.5134548571592,10.1176083447822,10.1176083447822,9.93399982340959,9.93399982340959,52.6550924789761,9.54608067663307,0,0,0,0,0,0,0,0,39.6189975713116,59.5141498991377,0,0,0,0,0,0,0,0,287.089304436634
0,0,9.79973525262461,9.79973525262461,9.81636697917305,9.81636697917304,10.2445629386416,10.2445629386416,10.1046991158931,10.1046991158931,10.3923252339716,10.3923252339716,9.98764712122215,9.98764712122215,9.31891583840061,9.3189158384006,10.3056709186217,10.3056709186217,10.3170733049523,10.3170733049523,52.7806105105613,9.02138186957793,0,0,0,0,0,0,0,0,39.7992034013709,60.4177097809331,0,0,0,0,0,0,0,0,288.394782482726
0,0,10.1906166527997,10.1906166527997,10.0079557048251,10.0079557048251,10.0364137011553,10.0364137011553,9.97550797239578,9.97550797239578,9.60152446160512,9.60152446160512,9.77396867394883,9.77396867394883,9.30894785753065,9.30894785753065,10.1323465107792,10.1323465107792,9.82591455751778,9.82591455751778,51.9681923501022,9.56879874469304,0,0,0,0,0,0,0,0,39.051765786129,58.0233569512219,0,0,0,0,0,0,0,0,281.804988925647
0,0,10.2212324658203,10.2212324658203,9.75059846100996,9.75059846100996,9.92339163781422,9.92339163781422,10.1638300333386,10.1638300333386,9.5607361419821,9.56073614198209,9.57416386268864,9.57416386268864,9.76995937799108,9.76995937799108,9.51673731343579,9.51673731343579,10.4641310392837,10.4641310392837,52.0236556371687,9.30885704455297,0,0,0,0,0,0,0,0,39.1214259215572,58.4787857943509,0,0,0,0,0,0,0,0,282.333957018623
0,0,10.072642272667,10.072642272667,10.3356843476479,10.3356843476479,10.1985877315479,10.1985877315479,9.74777006504198,9.74777006504198,10.5853482815708,10.5853482815708,10.0392446119574,10.0392446119574,10.162092899385,10.162092899385,10.3174270636351,10.3174270636351,9.73163031187618,9.73163031187618,53.3086680539831,9.50753020964643,0,0,0,0,0,0,0,0,40.1893965195494,60.8916103160786,0,0,0,0,0,0,0,0,292.288038719027
0,0,9.71503145336749,9.71503145336749,10.000586326086,10.000586326086,10.270627881523,10.270627881523,9.73555657828805,9.73555657828805,10.0202972489927,10.0202972489927,9.93492422969684,9.93492422969684,9.692730669426,9.69273066942599,9.75160517774691,9.75160517774691,9.90393366756662,9.90393366756662,52.0490673474542,9.2088653200773,0,0,0,0,0,0,0,0,39.1684319975149,58.6418482221972,0,0,0,0,0,0,0,0,282.642088879053
0,0,9.8993769111617,9.8993769111617,10.0284742605444,10.0284742605444,10.1774106917554,10.1774106917554,9.95708591063259,9.95708591063259,10.3244724002984,10.3244724002984,10.3141349284966,10.3141349284966,9.72536907280951,9.72536907280951,10.0067888084963,10.0067888084963,9.90455046419743,9.90455046419742,52.8058253167525,9.28420115786349,0,0,0,0,0,0,0,0,39.7958630337433,60.1180166017658,0,0,0,0,0,0,0,0,288.483801886673
0,0,9.69520096524758,9.69520096524758,10.2169378294093,10.2169378294093,10.0122306444344,10.0122306444344,9.87290768856452,9.87290768856452,9.84090557007826,9.84090557007825,10.4470160452925,10.4470160452925,9.71651013412797,9.71651013412797,9.67123399478931,9.67123399478931,10.0008372563236,10.0008372563236,52.310360146003,9.18231741320229,0,0,0,0,0,0,0,0,39.3887759484318,59.2256708592919,0,0,0,0,0,0,0,0,284.670017882433
0,0,9.74648673418318,9.74648673418317,10.0823652860329,10.0823652860329,10.2162428018901,10.2162428018901,9.83981370460109,9.83981370460109,10.3066851585165,10.3066851585165,9.89194801600464,9.89194801600464,10.2659780441006,10.2659780441006,10.1195730295872,10.1195730295872,10.0574749315054,10.0574749315054,52.923858990961,9.02757725632706,0,0,0,0,0,0,0,0,39.9161445963932,60.7189730761152,0,0,0,0,0,0,0,0,289.497662167816
0,0,10.1894247385333,10.1894247385333,9.84270887579042,9.84270887579041,9.65053116573562,9.65053116573562,9.36580043051469,9.36580043051469,10.0775642469601,10.0775642469601,10.1211031938931,10.1211031938931,9.44582418672467,9.44582418672467,10.0258823099443,10.0258823099443,9.79994901657311,9.79994901657311,51.7608080100363,9.12653767608847,0,0,0,0,0,0,0,0,38.9238393882007,58.1220012961306,0,0,0,0,0,0,0,0,280.404877895064
0,0,9.47608754185945,9.47608754185944,10.1659139523037,10.1659139523037,9.903346142557,9.903346142557,10.6053788779488,10.6053788779488,9.60503456625478,9.60503456625477,9.81945770975812,9.81945770975812,9.77361585792857,9.77361585792857,10.4204353689454,10.4204353689454,10.4426945611401,10.4426945611401,52.7542885242711,8.76918866012359,0,0,0,0,0,0,0,0,39.7959492358406,60.7363741474646,0,0,0,0,0,0,0,0,288.272301941712
0,0,10.1007165905108,10.1007165905107,10.623744073856,10.623744073856,10.0619789685332,10.0619789685331,10.0298948982025,10.0298948982025,9.4042680579055,9.4042680579055,9.28280873273151,9.28280873273151,10.4005281208957,10.4005281208957,10.5930097217127,10.5930097217127,10.0881642452839,10.0881642452839,53.0016839714678,9.52775227728205,0,0,0,0,0,0,0,0,39.9066990358453,60.3028327731673,0,0,0,0,0,0,0,0,289.776674928979
0,0,9.83632947421157,9.83632947421157,10.3215101792795,10.3215101792795,10.5670653466723,10.5670653466723,10.3291938666151,10.329193866615,10.4229633681635,10.4229633681635,10.2069315559251,10.2069315559251,9.33482619431267,9.33482619431267,9.57877489228142,9.57877489228141,10.453354797327,10.4533547973269,53.2220672107613,9.7271859553208,0,0,0,0,0,0,0,0,40.1047190847768,60.4353194106765,0,0,0,0,0,0,0,0,291.556996140878
0,0,9.62109825243247,9.62109825243247,9.35656827175278,9.35656827175278,10.3124971740715,10.3124971740715,9.66500470688303,9.66500470688302,9.76493378650546,9.76493378650546,10.0543004141045,10.0543004141045,10.1767058418419,10.1767058418419,10.3431737951369,10.3431737951369,9.85223752976911,9.85223752976911,52.1228550739524,8.43307896066977,0,0,0,0,0,0,0,0,39.3031177106496,59.8114106117781,0,0,0,0,0,0,0,0,283.529837843724
0,0,9.76902045793166,9.76902045793166,9.91010044103818,9.91010044103818,10.2033176386783,10.2033176386783,10.1910348964909,10.1910348964909,10.4212091076314,10.4212091076314,10.1238753323421,10.1238753323421,10.0760152744763,10.0760152744763,9.63071961542733,9.63071961542733,9.86840032472838,9.86840032472838,52.7120948589,9.22850821009057,0,0,0,0,0,0,0,0,39.7303618026558,59.983156578395,0,0,0,0,0,0,0,0,287.811261680483
0,0,9.74846286032821,9.74846286032821,10.9033909038041,10.9033909038041,9.91282276244373,9.91282276244373,10.6051443655893,10.6051443655893,10.1223460590927,10.1223460590927,10.2364147997646,10.2364147997646,10.0128590972848,10.0128590972848,10.0955484850448,10.0955484850448,9.99937705329906,9.99937705329906,53.5704605159772,9.65868941183273,0,0,0,0,0,0,0,0,40.3984276457079,61.272990344282,0,0,0,0,0,0,0,0,294.294649808613
0,0,10.2149241246839,10.2149241246839,9.7907508394465,9.7907508394465,9.41819285092735,9.41819285092735,10.0595192005463,10.0595192005463,9.30206782889359,9.30206782889359,10.4032706281084,10.4032706281084,10.3244585120376,10.3244585120376,10.6180398460553,10.6180398460553,9.85218719502994,9.85218719502993,52.6310415372679,8.75162091700352,0,0,0,0,0,0,0,0,39.6782349241893,60.4766688218761,0,0,0,0,0,0,0,0,287.249953389841
0,0,10.3301563475082,10.3301563475082,9.93969500542023,9.93969500542023,10.4767006345446,10.4767006345446,10.8856546057706,10.8856546057706,10.1556731415845,10.1556731415845,9.86148930709796,9.86148930709796,9.94252328801602,9.94252328801602,10.2486835917178,10.2486835917178,9.8435768494964,9.8435768494964,53.5980914539451,9.89280754655925,0,0,0,0,0,0,0,0,40.3963967494451,61.0164270148799,0,0,0,0,0,0,0,0,294.400150667047
0,0,10.0563821867197,10.0563821867197,10.6112978043315,10.6112978043315,10.3252764424,10.3252764424,10.0383537478955,10.0383537478955,9.7636492461294,9.76364924612939,10.1379349424978,10.1379349424978,10.3903562858193,10.3903562858193,9.77009338231425,9.77009338231425,10.0230111508553,10.0230111508553,53.2839314964281,9.78811847956695,0,0,0,0,0,0,0,0,40.134023051715,60.518067378213,0,0,0,0,0,0,0,0,291.941650400075
0,0,10.3438336189972,10.3438336189972,10.1109732278949,10.1109732278949,10.2452700724887,10.2452700724887,9.8724471647031,9.87244716470309,9.86348293168784,9.86348293168784,10.2700665782449,10.2700665782449,10.2167100606954,10.2167100606954,10.3930372343761,10.3930372343761,10.1837251330474,10.1837251330474,53.5126890922741,9.41261201490305,0,0,0,0,0,0,0,0,40.3545055640422,61.4812641865983,0,0,0,0,0,0,0,0,293.86113076991
0,0,10.0116093361241,10.0116093361241,10.1866487499823,10.1866487499823,10.0706903867523,10.0706903867523,10.174920016377,10.174920016377,10.1137552134781,10.1137552134781,10.5816055493219,10.5816055493219,9.96261903110059,9.96261903110059,9.88450694304842,9.88450694304842,9.6605370190301,9.6605370190301,52.9855668638497,9.51999639632362,0,0,0,0,0,0,0,0,39.923189111874,60.1894119987071,0,0,0,0,0,0,0,0,289.782748734991
0,0,9.66312961345685,9.66312961345685,9.99140280309072,9.99140280309072,10.0925064930329,10.0925064930329,9.71899907699493,9.71899907699493,10.1381821107406,10.1381821107406,9.6991324757084,9.6991324757084,9.86290178641205,9.86290178641205,10.2417222556263,10.2417222556263,9.87546558011669,9.87546558011669,52.2022875016158,8.93641025082931,0,0,0,0,0,0,0,0,39.320359556721,59.3208121275427,0,0,0,0,0,0,0,0,283.929590794795
0,0,10.0398323882168,10.0398323882168,10.1947022962901,10.1947022962901,9.50212613908109,9.50212613908108,10.1182403398605,10.1182403398605,9.4415609259239,9.4415609259239,9.74450840530797,9.74450840530797,10.0361069427773,10.0361069427773,10.0568008637899,10.0568008637899,10.0812268038444,10.0812268038444,52.1840615984028,9.14520639102146,0,0,0,0,0,0,0,0,39.2693051907973,59.0349320145178,0,0,0,0,0,0,0,0,283.632609181558
