Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.2601696472889,10.2601696472889,10.2927959390418,10.2927959390418,10.1012170757138,10.1012170757138,9.70117177101551,9.70117177101551,9.84303579049407,9.84303579049407,9.61076575684978,9.61076575684978,10.2752165767438,10.2752165767438,10.0529804885853,10.0529804885853,10.2265539807032,10.2265539807032,62.1188943315147,9.88225483754327,0,0,0,0,0,0,0,0,31.189047221176,61.8536361074392,0,0,0,0,0,0,0,0,324.162770982897
0,0,10.5533168911002,10.5533168911001,10.545076674754,10.545076674754,9.96284999491623,9.96284999491622,9.66681959348181,9.66681959348181,9.79572823591983,9.79572823591982,10.0042507979193,10.0042507979193,9.98213481686228,9.98213481686228,9.8016966956619,9.8016966956619,10.0917852745207,10.0917852745207,62.1423803200077,10.3768392601001,0,0,0,0,0,0,0,0,31.1536448715958,61.2397223243987,0,0,0,0,0,0,0,0,324.095691555098
0,0,9.61544355313455,9.61544355313455,9.91452915116107,9.91452915116107,9.98056394323264,9.98056394323263,10.3001149566517,10.3001149566517,9.75960121050664,9.75960121050663,10.0275400045755,10.0275400045755,10.0821414375813,10.0821414375813,9.35995973217461,9.35995973217461,10.1211931841648,10.1211931841648,61.3913570605205,9.39843423678339,0,0,0,0,0,0,0,0,30.6410709393772,60.9039995807336,0,0,0,0,0,0,0,0,318.250158223178
0,0,9.90210494444008,9.90210494444008,10.7436086888813,10.7436086888813,10.4617228156218,10.4617228156218,10.2481032687715,10.2481032687715,9.9521238322337,9.9521238322337,9.74268347527513,9.74268347527512,10.1195061899238,10.1195061899238,9.9325573472369,9.9325573472369,9.60559970688312,9.60559970688312,62.2967387799122,10.4554021097113,0,0,0,0,0,0,0,0,31.3065423848927,61.4888956288242,0,0,0,0,0,0,0,0,325.533765849667
0,0,9.73598189770166,9.73598189770166,10.3325921418572,10.3325921418572,9.86075852171961,9.8607585217196,10.1993707574144,10.1993707574144,9.84095856453455,9.84095856453455,10.0122727989612,10.0122727989612,10.0465161727412,10.0465161727412,9.9036745055313,9.90367450553129,10.6437444013312,10.6437444013312,62.2272651750048,9.36875868978721,0,0,0,0,0,0,0,0,31.3519273143401,62.766166010863,0,0,0,0,0,0,0,0,325.443263305947
0,0,10.3588814753083,10.3588814753083,10.6292639147966,10.6292639147966,10.1163145046066,10.1163145046066,10.3135954604483,10.3135954604483,9.58845209700562,9.58845209700562,9.71247785331085,9.71247785331085,9.19931801210781,9.19931801210781,9.75919444543032,9.75919444543032,9.86469521601318,9.86469521601318,61.6393240780613,10.7732591740938,0,0,0,0,0,0,0,0,30.6883543379247,59.6469872418625,0,0,0,0,0,0,0,0,319.585089385003
0,0,10.3344111866538,10.3344111866538,9.74399499091893,9.74399499091893,9.77237444244388,9.77237444244387,10.0293934002975,10.0293934002975,9.74511311928352,9.74511311928352,10.1682107939958,10.1682107939958,9.89575066330348,9.89575066330348,10.4112573095261,10.4112573095261,10.222306804727,10.222306804727,62.0867385367807,9.4076814476306,0,0,0,0,0,0,0,0,31.2137982825928,62.3875675911624,0,0,0,0,0,0,0,0,324.139170060823
0,0,10.2414169854338,10.2414169854338,10.2932877121179,10.2932877121179,10.2818703364049,10.2818703364049,9.32112520957723,9.32112520957723,9.84589438093738,9.84589438093738,9.40315823744369,9.40315823744369,10.5034548571592,10.5034548571592,10.1076083447822,10.1076083447822,9.92399982340959,9.92399982340959,61.8660518466928,9.92011048545631,0,0,0,0,0,0,0,0,30.9646819176207,61.2610438694949,0,0,0,0,0,0,0,0,321.938662655984
0,0,9.78973525262461,9.78973525262461,9.80636697917305,9.80636697917304,10.2345629386416,10.2345629386416,10.0946991158931,10.0946991158931,10.3823252339716,10.3823252339716,9.97764712122215,9.97764712122215,9.30891583840061,9.3089158384006,10.2956709186217,10.2956709186217,10.3070733049523,10.3070733049523,61.990060561174,9.38609333768654,0,0,0,0,0,0,0,0,31.1570462481233,62.2032752374126,0,0,0,0,0,0,0,0,323.429457961509
0,0,10.1806166527997,10.1806166527997,9.9979557048251,9.9979557048251,10.0264137011553,10.0264137011553,9.96550797239578,9.96550797239578,9.59152446160512,9.59152446160512,9.76396867394883,9.76396867394883,9.29894785753065,9.29894785753065,10.1223465107792,10.1223465107792,9.81591455751778,9.81591455751778,61.1844308065252,9.94990523223839,0,0,0,0,0,0,0,0,30.383245312283,59.7388799550039,0,0,0,0,0,0,0,0,316.08353688346
0,0,10.2112324658203,10.2112324658203,9.74059846100996,9.74059846100996,9.91339163781422,9.91339163781422,10.1538300333386,10.1538300333386,9.5507361419821,9.55073614198209,9.56416386268864,9.56416386268864,9.75995937799108,9.75995937799108,9.50673731343579,9.50673731343579,10.4541310392837,10.4541310392837,61.2396419893162,9.68196609139548,0,0,0,0,0,0,0,0,30.4566937670161,60.2116558352875,0,0,0,0,0,0,0,0,316.683546155807
0,0,10.062642272667,10.062642272667,10.3256843476479,10.3256843476479,10.1885877315479,10.1885877315479,9.73777006504198,9.73777006504198,10.5753482815708,10.5753482815708,10.0292446119574,10.0292446119574,10.152092899385,10.152092899385,10.3074270636351,10.3074270636351,9.72163031187618,9.72163031187618,62.5138463060174,9.8799712609683,0,0,0,0,0,0,0,0,31.5528922986516,62.6737130485275,0,0,0,0,0,0,0,0,327.713539479746
