Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,10.2601696472889,10.2601696472889,10.2927959390418,10.2927959390418,10.1012170757138,10.1012170757138,9.70117177101551,9.70117177101551,9.84303579049407,9.84303579049407,9.61076575684978,9.61076575684978,10.2752165767438,10.2752165767438,10.0529804885853,10.0529804885853,10.2265539807032,10.2265539807032,52.8575490644043,9.49817795204474,0,0,0,0,0,0,0,0,39.7944494633414,59.9983829687978,0,0,0,0,0,0,0,0,288.690353160122
0,0,10.5533168911002,10.5533168911001,10.545076674754,10.545076674754,9.96284999491623,9.96284999491622,9.66681959348181,9.66681959348181,9.79572823591983,9.79572823591982,10.0042507979193,10.0042507979193,9.98213481686228,9.98213481686228,9.8016966956619,9.8016966956619,10.0917852745207,10.0917852745207,52.8812782390993,9.98069482281047,0,0,0,0,0,0,0,0,39.7643553633743,59.4112460645454,0,0,0,0,0,0,0,0,288.655977692909
0,0,9.61544355313455,9.61544355313455,9.91452915116107,9.91452915116107,9.98056394323264,9.98056394323263,10.3001149566517,10.3001149566517,9.75960121050664,9.75960121050663,10.0275400045755,10.0275400045755,10.0821414375813,10.0821414375813,9.35995973217461,9.35995973217461,10.1211931841648,10.1211931841648,52.1245150926414,9.01294015751573,0,0,0,0,0,0,0,0,39.253852287867,59.0548631852708,0,0,0,0,0,0,0,0,283.321983817007
0,0,9.90210494444008,9.90210494444008,10.7436086888813,10.7436086888813,10.4617228156218,10.4617228156218,10.2481032687715,10.2481032687715,9.9521238322337,9.9521238322337,9.74268347527513,9.74268347527512,10.1195061899238,10.1195061899238,9.9325573472369,9.9325573472369,9.60559970688312,9.60559970688312,53.0380139749015,10.0454296041519,0,0,0,0,0,0,0,0,39.9108016936421,59.6616938792892,0,0,0,0,0,0,0,0,289.944412620001
0,0,9.73598189770166,9.73598189770166,10.3325921418572,10.3325921418572,9.86075852171961,9.8607585217196,10.1993707574144,10.1993707574144,9.84095856453455,9.84095856453455,10.0122727989612,10.0122727989612,10.0465161727412,10.0465161727412,9.9036745055313,9.90367450553129,10.6437444013312,10.6437444013312,52.9671096411413,8.99764660661873,0,0,0,0,0,0,0,0,39.9473764985201,60.8743711880909,0,0,0,0,0,0,0,0,289.813053027492
0,0,10.3588814753083,10.3588814753083,10.6292639147966,10.6292639147966,10.1163145046066,10.1163145046066,10.3135954604483,10.3135954604483,9.58845209700562,9.58845209700562,9.71247785331085,9.71247785331085,9.19931801210781,9.19931801210781,9.75919444543032,9.75919444543032,9.86469521601318,9.86469521601318,52.3749166160051,10.3575286952311,0,0,0,0,0,0,0,0,39.3129686080797,57.8663073510062,0,0,0,0,0,0,0,0,284.603693282235
0,0,10.3344111866538,10.3344111866538,9.74399499091893,9.74399499091893,9.77237444244388,9.77237444244387,10.0293934002975,10.0293934002975,9.74511311928352,9.74511311928352,10.1682107939958,10.1682107939958,9.89575066330348,9.89575066330348,10.4112573095261,10.4112573095261,10.222306804727,10.222306804727,52.8248292182343,9.03953831686963,0,0,0,0,0,0,0,0,39.8146336683299,60.5031266538423,0,0,0,0,0,0,0,0,288.64432903614
0,0,10.2414169854338,10.2414169854338,10.2932877121179,10.2932877121179,10.2818703364049,10.2818703364049,9.32112520957723,9.32112520957723,9.84589438093738,9.84589438093738,9.40315823744369,9.40315823744369,10.5034548571592,10.5034548571592,10.1076083447822,10.1076083447822,9.92399982340959,9.92399982340959,52.6025433229766,9.53307567857739,0,0,0,0,0,0,0,0,39.5764470478818,59.4202341062132,0,0,0,0,0,0,0,0,286.687386850643
0,0,9.78973525262461,9.78973525262461,9.80636697917305,9.80636697917304,10.2345629386416,10.2345629386416,10.0946991158931,10.0946991158931,10.3823252339716,10.3823252339716,9.97764712122215,9.97764712122215,9.30891583840061,9.3089158384006,10.2956709186217,10.2956709186217,10.3070733049523,10.3070733049523,52.7280813412357,9.0084044132693,0,0,0,0,0,0,0,0,39.7566029779968,60.3236846925578,0,0,0,0,0,0,0,0,287.992004287526
0,0,10.1806166527997,10.1806166527997,9.9979557048251,9.9979557048251,10.0264137011553,10.0264137011553,9.96550797239578,9.96550797239578,9.59152446160512,9.59152446160512,9.76396867394883,9.76396867394883,9.29894785753065,9.29894785753065,10.1223465107792,10.1223465107792,9.81591455751778,9.81591455751778,51.9156569501562,9.55545315165811,0,0,0,0,0,0,0,0,39.0093258059956,57.9301103587873,0,0,0,0,0,0,0,0,281.406499238779
